size,impl,delay,interval,rep,interrupted,latency,checks
1048576,fine,0.0025,0.0025,9,True,0.004936774,2
1048576,fine,0.0025,0.0025,10,True,0.004912068,2
1048576,fine,0.0025,0.0025,11,True,0.004918631,2
1048576,fine,0.0025,0.0025,12,True,0.004906417,2
1048576,fine,0.0025,0.0025,13,True,0.004911437000000001,2
1048576,fine,0.0025,0.0025,14,True,0.004916176000000001,2
1048576,fine,0.0025,0.0025,15,True,0.004915565,2
1048576,fine,0.0025,0.0025,16,True,0.004910705,2
1048576,fine,0.0025,0.0025,17,True,0.004911768,2
1048576,fine,0.0025,0.0025,18,True,0.004923520000000001,2
1048576,fine,0.0025,0.0025,19,True,0.004914623,2
1048576,fine,0.0025,0.0025,20,True,0.0049045040000000005,2
1048576,fine,0.0025,0.0025,21,True,0.004916527,2
1048576,fine,0.0025,0.0025,22,True,0.004892552,2
1048576,fine,0.0025,0.0025,23,True,0.004911106,2
1048576,fine,0.0025,0.0025,24,True,0.004904524,2
1048576,fine,0.0025,0.0025,25,True,0.004893724,2
1048576,fine,0.0025,0.0025,26,True,0.004926986000000001,2
1048576,fine,0.0025,0.0025,27,True,0.004916246000000001,2
1048576,fine,0.0025,0.0025,28,True,0.004890848,2
1048576,fine,0.0025,0.0025,29,True,0.004906968000000001,2
1048576,fine,0.0025,0.0025,30,True,0.004895537,2
1048576,fine,0.0025,0.0025,31,True,0.004908982000000001,2
1048576,fine,0.0025,0.0025,32,True,0.004919552000000001,2
1048576,fine,0.0025,0.0025,33,True,0.004901368,2
1048576,fine,0.0025,0.0025,34,True,0.004902730000000001,2
1048576,fine,0.0025,0.0025,35,True,0.004910546,2
1048576,fine,0.0025,0.0025,36,True,0.004918480000000001,2
1048576,fine,0.0025,0.0025,37,True,0.004997699000000001,2
1048576,fine,0.0025,0.0025,38,True,0.00491837,2
1048576,fine,0.0025,0.0025,39,True,0.004915524000000001,2
1048576,fine,0.0025,0.005,0,True,0.004916487000000001,2
1048576,fine,0.0025,0.005,1,True,0.004907680000000001,2
1048576,fine,0.0025,0.005,2,True,0.004912298000000001,2
1048576,fine,0.0025,0.005,3,True,0.004905897000000001,2
1048576,fine,0.0025,0.005,4,True,0.004902740000000001,2
1048576,fine,0.0025,0.005,5,True,0.005359509,2
1048576,fine,0.0025,0.005,6,True,0.0048780839999999995,2
1048576,fine,0.0025,0.005,7,True,0.004826608,2
1048576,fine,0.0025,0.005,8,True,0.004840314,2
1048576,fine,0.0025,0.005,9,True,0.004818081,2
1048576,fine,0.0025,0.005,10,True,0.004824363,2
1048576,fine,0.0025,0.005,11,True,0.00481706,2
1048576,fine,0.0025,0.005,12,True,0.004822059,2
1048576,fine,0.0025,0.005,13,True,0.004824253000000001,2
1048576,fine,0.0025,0.005,14,True,0.004820406000000001,2
1048576,fine,0.0025,0.005,15,True,0.004826037,2
1048576,fine,0.0025,0.005,16,True,0.004858146000000001,2
1048576,fine,0.0025,0.005,17,True,0.005469275000000001,2
1048576,fine,0.0025,0.005,18,True,0.004871011,2
1048576,fine,0.0025,0.005,19,True,0.004882743,2
1048576,fine,0.0025,0.005,20,True,0.004888694000000001,2
1048576,fine,0.0025,0.005,21,True,0.004906578,2
1048576,fine,0.0025,0.005,22,True,0.004896850000000001,2
1048576,fine,0.0025,0.005,23,True,0.004888905000000001,2
1048576,fine,0.0025,0.005,24,True,0.0048979620000000005,2
1048576,fine,0.0025,0.005,25,True,0.004909233000000001,2
1048576,fine,0.0025,0.005,26,True,0.005516544,2
1048576,fine,0.0025,0.005,27,True,0.005494573000000001,2
1048576,fine,0.0025,0.005,28,True,0.005151117,2
1048576,fine,0.0025,0.005,29,True,0.004951091000000001,2
1048576,fine,0.0025,0.005,30,True,0.005286021,2
1048576,fine,0.0025,0.005,31,True,0.005052743,2
1048576,fine,0.0025,0.005,32,True,0.004927618,2
1048576,fine,0.0025,0.005,33,True,0.004929501000000001,2
1048576,fine,0.0025,0.005,34,True,0.0051061430000000005,2
1048576,fine,0.0025,0.005,35,True,0.004950811000000001,2
1048576,fine,0.0025,0.005,36,True,0.00493419,2
1048576,fine,0.0025,0.005,37,True,0.0048979520000000006,2
1048576,fine,0.0025,0.005,38,True,0.004988121,2
1048576,fine,0.0025,0.005,39,True,0.005116613000000001,2
1048576,fine,0.0025,0.0075,0,True,0.005052361,2
1048576,fine,0.0025,0.0075,1,True,0.005010894,2
1048576,fine,0.0025,0.0075,2,True,0.005014871000000001,2
1048576,fine,0.0025,0.0075,3,True,0.005017546000000001,2
1048576,fine,0.0025,0.0075,4,True,0.005278938,2
1048576,fine,0.0025,0.0075,5,True,0.005078320000000001,2
1048576,fine,0.0025,0.0075,6,True,0.0056273320000000005,2
1048576,fine,0.0025,0.0075,7,True,0.005217523,2
1048576,fine,0.0025,0.0075,8,True,0.005006786000000001,2
1048576,fine,0.0025,0.0075,9,True,0.005005704,2
1048576,fine,0.0025,0.0075,10,True,0.005004832000000001,2
1048576,fine,0.0025,0.0075,11,True,0.005003190000000001,2
1048576,fine,0.0025,0.0075,12,True,0.005002418,2
1048576,fine,0.0025,0.0075,13,True,0.005002728,2
1048576,fine,0.0025,0.0075,14,True,0.005002438,2
1048576,fine,0.0025,0.0075,15,True,0.005002108,2
1048576,fine,0.0025,0.0075,16,True,0.005002328,2
1048576,fine,0.0025,0.0075,17,True,0.005002568000000001,2
1048576,fine,0.0025,0.0075,18,True,0.005001997000000001,2
1048576,fine,0.0025,0.0075,19,True,0.005002618,2
1048576,fine,0.0025,0.0075,20,True,0.005002017000000001,2
1048576,fine,0.0025,0.0075,21,True,0.005001947,2
1048576,fine,0.0025,0.0075,22,True,0.005002047000000001,2
1048576,fine,0.0025,0.0075,23,True,0.005002037000000001,2
1048576,fine,0.0025,0.0075,24,True,0.005001907,2
1048576,fine,0.0025,0.0075,25,True,0.005002098,2
1048576,fine,0.0025,0.0075,26,True,0.005001887,2
1048576,fine,0.0025,0.0075,27,True,0.005128815,2
1048576,fine,0.0025,0.0075,28,True,0.005002148,2
1048576,fine,0.0025,0.0075,29,True,0.005002759000000001,2
1048576,fine,0.0025,0.0075,30,True,0.005002599,2
1048576,fine,0.0025,0.0075,31,True,0.005001767000000001,2
1048576,fine,0.0025,0.0075,32,True,0.005002438,2
1048576,fine,0.0025,0.0075,33,True,0.005002568000000001,2
1048576,fine,0.0025,0.0075,34,True,0.005002419000000001,2
1048576,fine,0.0025,0.0075,35,True,0.005002879,2
1048576,fine,0.0025,0.0075,36,True,0.005001957,2
1048576,fine,0.0025,0.0075,37,True,0.0050020180000000004,2
1048576,fine,0.0025,0.0075,38,True,0.005002367000000001,2
1048576,fine,0.0025,0.0075,39,True,0.005002447,2
1048576,fine,0.0025,0.01,0,True,0.007503427,2
1048576,fine,0.0025,0.01,1,True,0.007504199,2
1048576,fine,0.0025,0.01,2,True,0.007503618,2
1048576,fine,0.0025,0.01,3,True,0.0075058320000000005,2
1048576,fine,0.0025,0.01,4,True,0.007503948999999999,2
1048576,fine,0.0025,0.01,5,True,0.0075040179999999995,2
1048576,fine,0.0025,0.01,6,True,0.007504089,2
1048576,fine,0.0025,0.01,7,True,0.007503698,2
1048576,fine,0.0025,0.01,8,True,0.0075040390000000005,2
1048576,fine,0.0025,0.01,9,True,0.007503768000000001,2
1048576,fine,0.0025,0.01,10,True,0.007511393,2
1048576,fine,0.0025,0.01,11,True,0.007503948,2
1048576,fine,0.0025,0.01,12,True,0.007727779000000001,2
1048576,fine,0.0025,0.01,13,True,0.007503778000000001,2
1048576,fine,0.0025,0.01,14,True,0.007504058000000001,2
1048576,fine,0.0025,0.01,15,True,0.007529557000000001,2
1048576,fine,0.0025,0.01,16,True,0.007504149,2
1048576,fine,0.0025,0.01,17,True,0.007703283,2
1048576,fine,0.0025,0.01,18,True,0.007504930999999999,2
1048576,fine,0.0025,0.01,19,True,0.0075038380000000005,2
1048576,fine,0.0025,0.01,20,True,0.00752093,2
1048576,fine,0.0025,0.01,21,True,0.00750991,2
1048576,fine,0.0025,0.01,22,True,0.007517424,2
1048576,fine,0.0025,0.01,23,True,0.007512886,2
1048576,fine,0.0025,0.01,24,True,0.0075386129999999996,2
1048576,fine,0.0025,0.01,25,True,0.007507034000000001,2
1048576,fine,0.0025,0.01,26,True,0.007506042000000001,2
1048576,fine,0.0025,0.01,27,True,0.00750468,2
1048576,fine,0.0025,0.01,28,True,0.007506955000000001,2
1048576,fine,0.0025,0.01,29,True,0.007506083,2
1048576,fine,0.0025,0.01,30,True,0.007505171,2
1048576,fine,0.0025,0.01,31,True,0.00750457,2
1048576,fine,0.0025,0.01,32,True,0.007505502000000001,2
1048576,fine,0.0025,0.01,33,True,0.007505982,2
1048576,fine,0.0025,0.01,34,True,0.007507636,2
1048576,fine,0.0025,0.01,35,True,0.00751016,2
1048576,fine,0.0025,0.01,36,True,0.007505802000000001,2
1048576,fine,0.0025,0.01,37,True,0.007505592,2
1048576,fine,0.0025,0.01,38,True,0.007508417,2
1048576,fine,0.0025,0.01,39,True,0.007506142,2
1048576,fine,0.0025,0.0125,0,True,0.01002184,2
1048576,fine,0.0025,0.0125,1,True,0.010006631,2
1048576,fine,0.0025,0.0125,2,True,0.010003927000000001,2
1048576,fine,0.0025,0.0125,3,True,0.010005239,2
1048576,fine,0.0025,0.0125,4,True,0.010016921,2
1048576,fine,0.0025,0.0125,5,True,0.010004578,2
1048576,fine,0.0025,0.0125,6,True,0.010023383,2
1048576,fine,0.0025,0.0125,7,True,0.010009837,2
1048576,fine,0.0025,0.0125,8,True,0.010092613,2
1048576,fine,0.0025,0.0125,9,True,0.010004928,2
1048576,fine,0.0025,0.0125,10,True,0.010092293,2
1048576,fine,0.0025,0.0125,11,True,0.010009457000000001,2
1048576,fine,0.0025,0.0125,12,True,0.010004758,2
1048576,fine,0.0025,0.0125,13,True,0.010099686,2
1048576,fine,0.0025,0.0125,14,True,0.010014176,2
1048576,fine,0.0025,0.0125,15,True,0.010017612,2
1048576,fine,0.0025,0.0125,16,True,0.010098324,2
1048576,fine,0.0025,0.0125,17,True,0.010008796,2
1048576,fine,0.0025,0.0125,18,True,0.010005119,2
1048576,fine,0.0025,0.0125,19,True,0.010103383,2
1048576,fine,0.0025,0.0125,20,True,0.010029424,2
1048576,fine,0.0025,0.0125,21,True,0.010132168,2
1048576,fine,0.0025,0.0125,22,True,0.010004086,2
1048576,fine,0.0025,0.0125,23,True,0.010004036000000001,2
1048576,fine,0.0025,0.0125,24,True,0.010014437000000001,2
1048576,fine,0.0025,0.0125,25,True,0.010004277,2
1048576,fine,0.0025,0.0125,26,True,0.010107070000000001,2
1048576,fine,0.0025,0.0125,27,True,0.010004287,2
1048576,fine,0.0025,0.0125,28,True,0.010016069,2
1048576,fine,0.0025,0.0125,29,True,0.010011902,2
1048576,fine,0.0025,0.0125,30,True,0.010007262000000001,2
1048576,fine,0.0025,0.0125,31,True,0.010006361,2
1048576,fine,0.0025,0.0125,32,True,0.010029925,2
1048576,fine,0.0025,0.0125,33,True,0.010084628,2
1048576,fine,0.0025,0.0125,34,True,0.010035315,2
1048576,fine,0.0025,0.0125,35,True,0.010045444,2
1048576,fine,0.0025,0.0125,36,True,0.010031438,2
1048576,fine,0.0025,0.0125,37,True,0.010107511,2
1048576,fine,0.0025,0.0125,38,True,0.010110797,2
1048576,fine,0.0025,0.0125,39,True,0.010061395,2
1048576,fine,0.0025,0.015,0,True,0.012503804,2
1048576,fine,0.0025,0.015,1,True,0.012504535,2
1048576,fine,0.0025,0.015,2,True,0.012503783000000001,2
1048576,fine,0.0025,0.015,3,True,0.012503704000000001,2
1048576,fine,0.0025,0.015,4,True,0.012504215,2
1048576,fine,0.0025,0.015,5,True,0.012504015,2
1048576,fine,0.0025,0.015,6,True,0.012504526,2
1048576,fine,0.0025,0.015,7,True,0.012503293,2
1048576,fine,0.0025,0.015,8,True,0.012512099,2
1048576,fine,0.0025,0.015,9,True,0.012504224000000001,2
1048576,fine,0.0025,0.015,10,True,0.012513623,2
1048576,fine,0.0025,0.015,11,True,0.012506018,2
1048576,fine,0.0025,0.015,12,True,0.012504315,2
1048576,fine,0.0025,0.015,13,True,0.012504806,2
1048576,fine,0.0025,0.015,14,True,0.012504435000000001,2
1048576,fine,0.0025,0.015,15,True,0.012504395,2
1048576,fine,0.0025,0.015,16,True,0.012508473,2
1048576,fine,0.0025,0.015,17,True,0.012505167000000001,2
1048576,fine,0.0025,0.015,18,True,0.0125444,2
1048576,fine,0.0025,0.015,19,True,0.012504495000000001,2
1048576,fine,0.0025,0.015,20,True,0.012511719000000001,2
1048576,fine,0.0025,0.015,21,True,0.012520395,2
1048576,fine,0.0025,0.015,22,True,0.012504024,2
1048576,fine,0.0025,0.015,23,True,0.012504505,2
1048576,fine,0.0025,0.015,24,True,0.012504365,2
1048576,fine,0.0025,0.015,25,True,0.012503894,2
1048576,fine,0.0025,0.015,26,True,0.012503894,2
1048576,fine,0.0025,0.015,27,True,0.012504205000000001,2
1048576,fine,0.0025,0.015,28,True,0.012505156,2
1048576,fine,0.0025,0.015,29,True,0.012503854,2
1048576,fine,0.0025,0.015,30,True,0.012505928000000001,2
1048576,fine,0.0025,0.015,31,True,0.012504665,2
1048576,fine,0.0025,0.015,32,True,0.012504956000000001,2
1048576,fine,0.0025,0.015,33,True,0.012504786,2
1048576,fine,0.0025,0.015,34,True,0.012504075,2
1048576,fine,0.0025,0.015,35,True,0.012504405,2
1048576,fine,0.0025,0.015,36,True,0.012504285,2
1048576,fine,0.0025,0.015,37,True,0.012506158,2
1048576,fine,0.0025,0.015,38,True,0.012505016,2
1048576,fine,0.0025,0.015,39,True,0.012504305,2
1048576,fine,0.0025,0.0175,0,True,0.015192627000000002,2
1048576,fine,0.0025,0.0175,1,True,0.015347297000000001,2
1048576,fine,0.0025,0.0175,2,True,0.015006537000000002,2
1048576,fine,0.0025,0.0175,3,True,0.015099782,2
1048576,fine,0.0025,0.0175,4,True,0.015005044,2
1048576,fine,0.0025,0.0175,5,True,0.015171416000000002,2
1048576,fine,0.0025,0.0175,6,True,0.015363458000000002,2
1048576,fine,0.0025,0.0175,7,True,0.015014642,2
1048576,fine,0.0025,0.0175,8,True,0.015258591,2
1048576,fine,0.0025,0.0175,9,True,0.015318693999999999,2
1048576,fine,0.0025,0.0175,10,True,0.015007058000000002,2
1048576,fine,0.0025,0.0175,11,True,0.015120801000000001,2
1048576,fine,0.0025,0.0175,12,True,0.015305168,2
1048576,fine,0.0025,0.0175,13,True,0.015341677,2
1048576,fine,0.0025,0.0175,14,True,0.0152531,2
1048576,fine,0.0025,0.0175,15,True,0.015221150000000001,2
1048576,fine,0.0025,0.0175,16,True,0.015225358,2
1048576,fine,0.0025,0.0175,17,True,0.015150137,2
1048576,fine,0.0025,0.0175,18,True,0.015007679000000001,2
1048576,fine,0.0025,0.0175,19,True,0.015278637999999999,2
1048576,fine,0.0025,0.0175,20,True,0.015328743,2
1048576,fine,0.0025,0.0175,21,True,0.015287114,2
1048576,fine,0.0025,0.0175,22,True,0.015276754000000002,2
1048576,fine,0.0025,0.0175,23,True,0.015243532000000002,2
1048576,fine,0.0025,0.0175,24,True,0.015005695000000001,2
1048576,fine,0.0025,0.0175,25,True,0.015006267000000002,2
1048576,fine,0.0025,0.0175,26,True,0.01546603,2
1048576,fine,0.0025,0.0175,27,True,0.015299478,2
1048576,fine,0.0025,0.0175,28,True,0.015382604,2
1048576,fine,0.0025,0.0175,29,True,0.015011015,2
1048576,fine,0.0025,0.0175,30,True,0.015301621,2
1048576,fine,0.0025,0.0175,31,True,0.015425804999999999,2
1048576,fine,0.0025,0.0175,32,True,0.015256757000000001,2
1048576,fine,0.0025,0.0175,33,True,0.015281744000000002,2
1048576,fine,0.0025,0.0175,34,True,0.015260434000000002,2
1048576,fine,0.0025,0.0175,35,True,0.015275192000000002,2
1048576,fine,0.0025,0.0175,36,True,0.015283137,2
1048576,fine,0.0025,0.0175,37,True,0.015260334000000002,2
1048576,fine,0.0025,0.0175,38,True,0.015222402000000001,2
1048576,fine,0.0025,0.0175,39,True,0.015005725,2
1048576,fine,0.0025,0.02,0,True,0.017505403000000003,2
1048576,fine,0.0025,0.02,1,True,0.017510853000000003,2
1048576,fine,0.0025,0.02,2,True,0.017505252000000002,2
1048576,fine,0.0025,0.02,3,True,0.017505393,2
1048576,fine,0.0025,0.02,4,True,0.017504461000000002,2
1048576,fine,0.0025,0.02,5,True,0.017511333000000004,2
1048576,fine,0.0025,0.02,6,True,0.017510042000000003,2
1048576,fine,0.0025,0.02,7,True,0.017506885000000003,2
1048576,fine,0.0025,0.02,8,True,0.017506565,2
1048576,fine,0.0025,0.02,9,True,0.017505222,2
1048576,fine,0.0025,0.02,10,True,0.017504751000000002,2
1048576,fine,0.0025,0.02,11,True,0.01750439,2
1048576,fine,0.0025,0.02,12,True,0.017534968,2
1048576,fine,0.0025,0.02,13,True,0.017505122,2
1048576,fine,0.0025,0.02,14,True,0.017521864,2
1048576,fine,0.0025,0.02,15,True,0.017513066000000004,2
1048576,fine,0.0025,0.02,16,True,0.017507327000000003,2
1048576,fine,0.0025,0.02,17,True,0.017505873,2
1048576,fine,0.0025,0.02,18,True,0.017505262000000004,2
1048576,fine,0.0025,0.02,19,True,0.017505282000000004,2
1048576,fine,0.0025,0.02,20,True,0.017504481000000002,2
1048576,fine,0.0025,0.02,21,True,0.017505813000000002,2
1048576,fine,0.0025,0.02,22,True,0.017504561000000002,2
1048576,fine,0.0025,0.02,23,True,0.017510882000000002,2
1048576,fine,0.0025,0.02,24,True,0.017505172000000003,2
1048576,fine,0.0025,0.02,25,True,0.017504782000000003,2
1048576,fine,0.0025,0.02,26,True,0.017652820000000003,2
1048576,fine,0.0025,0.02,27,True,0.017504812,2
1048576,fine,0.0025,0.02,28,True,0.017506204,2
1048576,fine,0.0025,0.02,29,True,0.017504621,2
1048576,fine,0.0025,0.02,30,True,0.017504852,2
1048576,fine,0.0025,0.02,31,True,0.017505743000000004,2
1048576,fine,0.0025,0.02,32,True,0.017504882000000003,2
1048576,fine,0.0025,0.02,33,True,0.017654704000000004,2
1048576,fine,0.0025,0.02,34,True,0.017504821000000004,2
1048576,fine,0.0025,0.02,35,True,0.017504360000000004,2
1048576,fine,0.0025,0.02,36,True,0.017504441000000003,2
1048576,fine,0.0025,0.02,37,True,0.017504921000000003,2
1048576,fine,0.0025,0.02,38,True,0.017505333,2
1048576,fine,0.0025,0.02,39,True,0.017504110000000003,2
1048576,coarse,0.0025,0.001,0,True,0.004810397000000001,2
1048576,coarse,0.0025,0.001,1,True,0.004828912000000001,2
1048576,coarse,0.0025,0.001,2,True,0.004821799,2
1048576,coarse,0.0025,0.001,3,True,0.0048295230000000005,2
1048576,coarse,0.0025,0.001,4,True,0.004830806,2
1048576,coarse,0.0025,0.001,5,True,0.004825776,2
1048576,coarse,0.0025,0.001,6,True,0.004835965000000001,2
1048576,coarse,0.0025,0.001,7,True,0.0048245630000000005,2
1048576,coarse,0.0025,0.001,8,True,0.004831396,2
1048576,coarse,0.0025,0.001,9,True,0.004826377,2
1048576,coarse,0.0025,0.001,10,True,0.004834523,2
1048576,coarse,0.0025,0.001,11,True,0.005259732,2
1048576,coarse,0.0025,0.001,12,True,0.004909723000000001,2
1048576,coarse,0.0025,0.001,13,True,0.004878004,2
1048576,coarse,0.0025,0.001,14,True,0.004894885,2
1048576,coarse,0.0025,0.001,15,True,0.004868446,2
1048576,coarse,0.0025,0.001,16,True,0.004913982000000001,2
1048576,coarse,0.0025,0.001,17,True,0.004906969000000001,2
1048576,coarse,0.0025,0.001,18,True,0.0049115470000000005,2
1048576,coarse,0.0025,0.001,19,True,0.004978362,2
1048576,coarse,0.0025,0.001,20,True,0.004897721000000001,2
1048576,coarse,0.0025,0.001,21,True,0.0049017390000000004,2
1048576,coarse,0.0025,0.001,22,True,0.004907549000000001,2
1048576,coarse,0.0025,0.001,23,True,0.004893363000000001,2
1048576,coarse,0.0025,0.001,24,True,0.004911968000000001,2
1048576,coarse,0.0025,0.001,25,True,0.004904694000000001,2
1048576,coarse,0.0025,0.001,26,True,0.004898703000000001,2
1048576,coarse,0.0025,0.001,27,True,0.004915855,2
1048576,coarse,0.0025,0.001,28,True,0.004905395,2
1048576,coarse,0.0025,0.001,29,True,0.004906938,2
1048576,coarse,0.0025,0.001,30,True,0.0049076,2
1048576,coarse,0.0025,0.001,31,True,0.004896929000000001,2
1048576,coarse,0.0025,0.001,32,True,0.004920504000000001,2
1048576,coarse,0.0025,0.001,33,True,0.005054596,2
1048576,coarse,0.0025,0.001,34,True,0.004909103,2
1048576,coarse,0.0025,0.001,35,True,0.004907159000000001,2
1048576,coarse,0.0025,0.001,36,True,0.004887642000000001,2
1048576,coarse,0.0025,0.001,37,True,0.004918621,2
1048576,coarse,0.0025,0.001,38,True,0.004907099,2
1048576,coarse,0.0025,0.001,39,True,0.004903232,2
1048576,coarse,0.0025,0.0025,0,True,0.004909894,2
1048576,coarse,0.0025,0.0025,1,True,0.004919011000000001,2
1048576,coarse,0.0025,0.0025,2,True,0.004910245000000001,2
1048576,coarse,0.0025,0.0025,3,True,0.004908822,2
1048576,coarse,0.0025,0.0025,4,True,0.004902991000000001,2
1048576,coarse,0.0025,0.0025,5,True,0.004910986000000001,2
1048576,coarse,0.0025,0.0025,6,True,0.004902169,2
1048576,coarse,0.0025,0.0025,7,True,0.004908632,2
1048576,coarse,0.0025,0.0025,8,True,0.004905846,2
1048576,coarse,0.0025,0.0025,9,True,0.004908050000000001,2
1048576,coarse,0.0025,0.0025,10,True,0.004912068,2
1048576,coarse,0.0025,0.0025,11,True,0.004904755,2
1048576,coarse,0.0025,0.0025,12,True,0.0049120480000000005,2
1048576,coarse,0.0025,0.0025,13,True,0.004906087,2
1048576,coarse,0.0025,0.0025,14,True,0.004904755,2
1048576,coarse,0.0025,0.0025,15,True,0.004925364,2
1048576,coarse,0.0025,0.0025,16,True,0.004914172,2
1048576,coarse,0.0025,0.0025,17,True,0.004907639,2
1048576,coarse,0.0025,0.0025,18,True,0.004916707000000001,2
1048576,coarse,0.0025,0.0025,19,True,0.004900717000000001,2
1048576,coarse,0.0025,0.0025,20,True,0.004909594,2
1048576,coarse,0.0025,0.0025,21,True,0.0049066479999999996,2
1048576,coarse,0.0025,0.0025,22,True,0.004901298,2
1048576,coarse,0.0025,0.0025,23,True,0.005348508,2
1048576,coarse,0.0025,0.0025,24,True,0.004800148000000001,2
1048576,coarse,0.0025,0.0025,25,True,0.004813282,2
1048576,coarse,0.0025,0.0025,26,True,0.004834121,2
1048576,coarse,0.0025,0.0025,27,True,0.004820617000000001,2
1048576,coarse,0.0025,0.0025,28,True,0.004828822,2
1048576,coarse,0.0025,0.0025,29,True,0.004823662000000001,2
1048576,coarse,0.0025,0.0025,30,True,0.004828701000000001,2
1048576,coarse,0.0025,0.0025,31,True,0.004829954000000001,2
1048576,coarse,0.0025,0.0025,32,True,0.00484908,2
1048576,coarse,0.0025,0.0025,33,True,0.0048360750000000004,2
1048576,coarse,0.0025,0.0025,34,True,0.004860512000000001,2
1048576,coarse,0.0025,0.0025,35,True,0.004824183000000001,2
