size,impl,interval,rep,elapsed,checks
131072,none,0.0,1,0.004157303,0
131072,none,0.0,2,0.003742,0
131072,none,0.0,3,0.0035138400000000003,0
131072,none,0.0,4,0.0035011860000000003,0
131072,none,0.0,5,0.0034969880000000004,0
131072,none,0.0,6,0.0036057930000000004,0
131072,none,0.0,7,0.003528357,0
131072,none,0.0,8,0.0034851060000000004,0
131072,none,0.0,9,0.0035648060000000002,0
131072,none,0.0,10,0.003510614,0
131072,none,0.0,11,0.0035466520000000004,0
131072,none,0.0,12,0.003504132,0
131072,none,0.0,13,0.0035111250000000004,0
131072,none,0.0,14,0.0034999840000000003,0
131072,none,0.0,15,0.0035460110000000004,0
131072,none,0.0,16,0.0036177360000000003,0
131072,none,0.0,17,0.003514521,0
131072,none,0.0,18,0.0035149620000000004,0
131072,none,0.0,19,0.003638375,0
131072,none,0.0,20,0.0035166560000000004,0
131072,none,0.0,21,0.0034969190000000002,0
131072,none,0.0,22,0.0035018880000000003,0
131072,none,0.0,23,0.0035048930000000002,0
131072,none,0.0,24,0.0034869700000000003,0
131072,none,0.0,25,0.00348218,0
131072,none,0.0,26,0.003478183,0
131072,none,0.0,27,0.003491357,0
131072,none,0.0,28,0.003496457,0
131072,none,0.0,29,0.0035083790000000003,0
131072,none,0.0,30,0.0035072180000000003,0
131072,none,0.0,31,0.003656238,0
131072,none,0.0,32,0.0035198910000000003,0
131072,none,0.0,33,0.003502699,0
131072,none,0.0,34,0.0034958560000000003,0
131072,none,0.0,35,0.0034999840000000003,0
131072,none,0.0,36,0.0034942230000000003,0
131072,none,0.0,37,0.003480617,0
131072,none,0.0,38,0.0034826510000000002,0
131072,none,0.0,39,0.0034796360000000004,0
131072,none,0.0,40,0.003496387,0
131072,simple,0.0,1,0.019685887000000003,174764
131072,simple,0.0,2,0.019723869,174764
131072,simple,0.0,3,0.019740590000000002,174764
131072,simple,0.0,4,0.019431538,174764
131072,simple,0.0,5,0.019701196,174764
131072,simple,0.0,6,0.019566102000000002,174764
131072,simple,0.0,7,0.019681168000000002,174764
131072,simple,0.0,8,0.02027641,174764
131072,simple,0.0,9,0.019821853,174764
131072,simple,0.0,10,0.019844487,174764
131072,simple,0.0,11,0.019788301,174764
131072,simple,0.0,12,0.01960229,174764
131072,simple,0.0,13,0.019673504,174764
131072,simple,0.0,14,0.019569678,174764
131072,simple,0.0,15,0.019571462,174764
131072,simple,0.0,16,0.021596376,174764
131072,simple,0.0,17,0.020293873,174764
131072,simple,0.0,18,0.020403329,174764
131072,simple,0.0,19,0.019260526,174764
131072,simple,0.0,20,0.019320369,174764
131072,simple,0.0,21,0.019325148,174764
131072,simple,0.0,22,0.019253603,174764
131072,simple,0.0,23,0.019162972,174764
131072,simple,0.0,24,0.019413193000000002,174764
131072,simple,0.0,25,0.019684054000000003,174764
131072,simple,0.0,26,0.019672993,174764
131072,simple,0.0,27,0.019509064,174764
131072,simple,0.0,28,0.019372246000000003,174764
131072,simple,0.0,29,0.019397083000000002,174764
131072,simple,0.0,30,0.019434023,174764
131072,simple,0.0,31,0.019517921,174764
131072,simple,0.0,32,0.019826943,174764
131072,simple,0.0,33,0.019815171000000003,174764
131072,simple,0.0,34,0.019572965,174764
131072,simple,0.0,35,0.019459471000000002,174764
131072,simple,0.0,36,0.019536526000000002,174764
131072,simple,0.0,37,0.019665609,174764
131072,simple,0.0,38,0.019951308,174764
131072,simple,0.0,39,0.019700866,174764
131072,simple,0.0,40,0.019838675,174764
131072,fine,0.001,1,0.007608805000000001,8
131072,fine,0.001,2,0.007091050000000001,8
131072,fine,0.001,3,0.0070782250000000005,8
131072,fine,0.001,4,0.007074278000000001,8
131072,fine,0.001,5,0.007081401,8
131072,fine,0.001,6,0.007065030000000001,8
131072,fine,0.001,7,0.007073627000000001,8
131072,fine,0.001,8,0.007063046000000001,8
131072,fine,0.001,9,0.007078395,8
131072,fine,0.001,10,0.007064730000000001,8
131072,fine,0.001,11,0.007073987,8
131072,fine,0.001,12,0.007083235,8
131072,fine,0.001,13,0.007074769000000001,8
131072,fine,0.001,14,0.00708122,8
131072,fine,0.001,15,0.007085128,8
131072,fine,0.001,16,0.007077514,8
131072,fine,0.001,17,0.007100848000000001,8
131072,fine,0.001,18,0.007079638,8
131072,fine,0.001,19,0.007078906,8
131072,fine,0.001,20,0.007084076000000001,8
131072,fine,0.001,21,0.0070947960000000004,8
131072,fine,0.001,22,0.007080208,8
131072,fine,0.001,23,0.007077363000000001,8
131072,fine,0.001,24,0.007072755,8
131072,fine,0.001,25,0.007251612,8
131072,fine,0.001,26,0.0070740970000000005,8
131072,fine,0.001,27,0.007079036,8
131072,fine,0.001,28,0.0070838260000000005,8
131072,fine,0.001,29,0.00707518,8
131072,fine,0.001,30,0.007075971,8
131072,fine,0.001,31,0.007057506000000001,8
131072,fine,0.001,32,0.007064619,8
131072,fine,0.001,33,0.0070747480000000005,8
131072,fine,0.001,34,0.0070546,8
131072,fine,0.001,35,0.007078345000000001,8
131072,fine,0.001,36,0.007074638,8
131072,fine,0.001,37,0.007110967,8
131072,fine,0.001,38,0.007064208000000001,8
131072,fine,0.001,39,0.007070160000000001,8
131072,fine,0.001,40,0.007073867,8
131072,fine,0.002,1,0.007076402000000001,4
131072,fine,0.002,2,0.007081682000000001,4
131072,fine,0.002,3,0.007084577000000001,4
131072,fine,0.002,4,0.007082504000000001,4
131072,fine,0.002,5,0.007078035000000001,4
131072,fine,0.002,6,0.007092933,4
131072,fine,0.002,7,0.007066503,4
131072,fine,0.002,8,0.0070757500000000004,4
131072,fine,0.002,9,0.007072274000000001,4
131072,fine,0.002,10,0.0070802090000000005,4
131072,fine,0.002,11,0.007080739000000001,4
131072,fine,0.002,12,0.007075540000000001,4
131072,fine,0.002,13,0.0070790060000000005,4
131072,fine,0.002,14,0.007072414000000001,4
131072,fine,0.002,15,0.007083555,4
131072,fine,0.002,16,0.007071242,4
131072,fine,0.002,17,0.007071633000000001,4
131072,fine,0.002,18,0.007081391,4
131072,fine,0.002,19,0.007060742,4
131072,fine,0.002,20,0.0070703300000000005,4
131072,fine,0.002,21,0.007070761,4
131072,fine,0.002,22,0.007070701,4
131072,fine,0.002,23,0.007079237,4
131072,fine,0.002,24,0.007068807000000001,4
131072,fine,0.002,25,0.0070761010000000004,4
131072,fine,0.002,26,0.007158816,4
131072,fine,0.002,27,0.0070713220000000005,4
131072,fine,0.002,28,0.007073836,4
131072,fine,0.002,29,0.007076252000000001,4
131072,fine,0.002,30,0.007078486,4
131072,fine,0.002,31,0.007074899000000001,4
131072,fine,0.002,32,0.007071231000000001,4
131072,fine,0.002,33,0.007086921,4
131072,fine,0.002,34,0.0070841260000000005,4
131072,fine,0.002,35,0.007082052,4
131072,fine,0.002,36,0.00709652,4
131072,fine,0.002,37,0.007155671000000001,4
131072,fine,0.002,38,0.007084026,4
131072,fine,0.002,39,0.007083825,4
131072,fine,0.002,40,0.00711773,4
131072,fine,0.005,1,0.007104184,2
131072,fine,0.005,2,0.00707537,2
131072,fine,0.005,3,0.0070800590000000005,2
131072,fine,0.005,4,0.007076481000000001,2
131072,fine,0.005,5,0.007080179000000001,2
131072,fine,0.005,6,0.007082884,2
131072,fine,0.005,7,0.007090308,2
131072,fine,0.005,8,0.0070792270000000004,2
131072,fine,0.005,9,0.00711248,2
131072,fine,0.005,10,0.007076762,2
131072,fine,0.005,11,0.007078405,2
131072,fine,0.005,12,0.007077293,2
131072,fine,0.005,13,0.007113171000000001,2
131072,fine,0.005,14,0.0071130510000000004,2
131072,fine,0.005,15,0.007110887000000001,2
131072,fine,0.005,16,0.007095939000000001,2
131072,fine,0.005,17,0.007097942,2
131072,fine,0.005,18,0.007102140000000001,2
131072,fine,0.005,19,0.007102851,2
131072,fine,0.005,20,0.007114172,2
131072,fine,0.005,21,0.007109544000000001,2
131072,fine,0.005,22,0.0071107060000000005,2
131072,fine,0.005,23,0.007113522000000001,2
131072,fine,0.005,24,0.007109263,2
131072,fine,0.005,25,0.007095818,2
131072,fine,0.005,26,0.0071010990000000005,2
131072,fine,0.005,27,0.007113151000000001,2
131072,fine,0.005,28,0.007116717000000001,2
131072,fine,0.005,29,0.007110145000000001,2
131072,fine,0.005,30,0.007109444,2
131072,fine,0.005,31,0.007102751,2
131072,fine,0.005,32,0.007114373,2
131072,fine,0.005,33,0.007100407,2
131072,fine,0.005,34,0.007110937,2
131072,fine,0.005,35,0.007108993,2
131072,fine,0.005,36,0.007103212,2
131072,fine,0.005,37,0.0071062980000000005,2
131072,fine,0.005,38,0.007097301,2
131072,fine,0.005,39,0.007110245,2
131072,fine,0.005,40,0.007101970000000001,2
131072,fine,0.01,1,0.007099825000000001,1
131072,fine,0.01,2,0.007081471000000001,1
131072,fine,0.01,3,0.00709683,1
131072,fine,0.01,4,0.007145622000000001,1
131072,fine,0.01,5,0.007101719,1
131072,fine,0.01,6,0.007173756000000001,1
131072,fine,0.01,7,0.007061744,1
131072,fine,0.01,8,0.00707547,1
131072,fine,0.01,9,0.007070811000000001,1
131072,fine,0.01,10,0.007088364000000001,1
131072,fine,0.01,11,0.00714446,1
131072,fine,0.01,12,0.007075550000000001,1
131072,fine,0.01,13,0.007068737,1
131072,fine,0.01,14,0.007073897000000001,1
131072,fine,0.01,15,0.0070808500000000005,1
131072,fine,0.01,16,0.0070728250000000005,1
131072,fine,0.01,17,0.007063156,1
131072,fine,0.01,18,0.007079127,1
131072,fine,0.01,19,0.0070681960000000005,1
131072,fine,0.01,20,0.0070669140000000005,1
131072,fine,0.01,21,0.007074007,1
131072,fine,0.01,22,0.007059149000000001,1
131072,fine,0.01,23,0.007077845,1
131072,fine,0.01,24,0.007060753,1
131072,fine,0.01,25,0.007071422000000001,1
131072,fine,0.01,26,0.007069278,1
131072,fine,0.01,27,0.0070757300000000006,1
131072,fine,0.01,28,0.007069238,1
131072,fine,0.01,29,0.007077593,1
131072,fine,0.01,30,0.007061824,1
131072,fine,0.01,31,0.007074398000000001,1
131072,fine,0.01,32,0.0070698490000000004,1
131072,fine,0.01,33,0.0070736770000000004,1
131072,fine,0.01,34,0.007067245000000001,1
131072,fine,0.01,35,0.00705946,1
131072,fine,0.01,36,0.007071583,1
131072,fine,0.01,37,0.007060041,1
131072,fine,0.01,38,0.007069749,1
131072,fine,0.01,39,0.007065271000000001,1
131072,fine,0.01,40,0.0070696280000000005,1
131072,coarse,0.001,1,0.004369472,5
131072,coarse,0.001,2,0.0043794310000000005,5
131072,coarse,0.001,3,0.004364212,5
131072,coarse,0.001,4,0.00439502,5
131072,coarse,0.001,5,0.004398076,5
131072,coarse,0.001,6,0.004398306,5
131072,coarse,0.001,7,0.0043917340000000004,5
131072,coarse,0.001,8,0.004389149,5
131072,coarse,0.001,9,0.0044037270000000005,6
131072,coarse,0.001,10,0.004391313,6
131072,coarse,0.001,11,0.004403817,6
131072,coarse,0.001,12,0.004387587,6
131072,coarse,0.001,13,0.004386634,6
131072,coarse,0.001,14,0.004410048000000001,6
131072,coarse,0.001,15,0.004393677,6
131072,coarse,0.001,16,0.0043901700000000005,4
131072,coarse,0.001,17,0.004398136,4
131072,coarse,0.001,18,0.004387426000000001,4
131072,coarse,0.001,19,0.004387004,4
131072,coarse,0.001,20,0.004409878,4
131072,coarse,0.001,21,0.004396543,4
131072,coarse,0.001,22,0.004440315,4
131072,coarse,0.001,23,0.004881496,5
131072,coarse,0.001,24,0.004385852,5
131072,coarse,0.001,25,0.004393518,5
131072,coarse,0.001,26,0.004392045000000001,6
131072,coarse,0.001,27,0.004384069,6
131072,coarse,0.001,28,0.004391052,6
131072,coarse,0.001,29,0.004391483,6
131072,coarse,0.001,30,0.004386574,6
131072,coarse,0.001,31,0.004395321000000001,6
131072,coarse,0.001,32,0.0044010410000000005,6
131072,coarse,0.001,33,0.0044003900000000006,4
131072,coarse,0.001,34,0.004395241,4
131072,coarse,0.001,35,0.00439524,4
131072,coarse,0.001,36,0.004430156,4
131072,coarse,0.001,37,0.004418384,4
131072,coarse,0.001,38,0.004393467,4
131072,coarse,0.001,39,0.004398066,4
131072,coarse,0.001,40,0.004396613000000001,4
131072,coarse,0.002,1,0.004400109,2
131072,coarse,0.002,2,0.004399729000000001,2
131072,coarse,0.002,3,0.004383499,2
131072,coarse,0.002,4,0.004387836,2
131072,coarse,0.002,5,0.004387205,2
131072,coarse,0.002,6,0.004398096000000001,2
131072,coarse,0.002,7,0.004389430000000001,2
131072,coarse,0.002,8,0.004385712,2
131072,coarse,0.002,9,0.0043823560000000004,2
131072,coarse,0.002,10,0.004380613,2
131072,coarse,0.002,11,0.00438443,2
131072,coarse,0.002,12,0.004385392,2
131072,coarse,0.002,13,0.004388217000000001,2
131072,coarse,0.002,14,0.004668716000000001,3
131072,coarse,0.002,15,0.004611167,3
131072,coarse,0.002,16,0.004385792,2
131072,coarse,0.002,17,0.004379731,2
131072,coarse,0.002,18,0.004378148,2
131072,coarse,0.002,19,0.004381514,2
131072,coarse,0.002,20,0.004419096,2
131072,coarse,0.002,21,0.004395942,2
131072,coarse,0.002,22,0.004388307,2
131072,coarse,0.002,23,0.004400530000000001,2
131072,coarse,0.002,24,0.004386734000000001,2
131072,coarse,0.002,25,0.004397255,2
131072,coarse,0.002,26,0.0044169710000000004,2
131072,coarse,0.002,27,0.004404568,2
131072,coarse,0.002,28,0.004398206,2
131072,coarse,0.002,29,0.004390171,2
131072,coarse,0.002,30,0.004387335,2
131072,coarse,0.002,31,0.004395962000000001,2
131072,coarse,0.002,32,0.0043963430000000005,2
131072,coarse,0.002,33,0.004391974,2
131072,coarse,0.002,34,0.004389720000000001,2
131072,coarse,0.002,35,0.004393487000000001,2
131072,coarse,0.002,36,0.004393637000000001,2
131072,coarse,0.002,37,0.004395882,2
131072,coarse,0.002,38,0.004390662,3
131072,coarse,0.002,39,0.00440559,3
131072,coarse,0.002,40,0.004398016,3
131072,coarse,0.005,1,0.004390502,1
131072,coarse,0.005,2,0.004389961,1
131072,coarse,0.005,3,0.004407804,1
131072,coarse,0.005,4,0.004388087000000001,1
131072,coarse,0.005,5,0.004404297000000001,1
131072,coarse,0.005,6,0.004395431,1
131072,coarse,0.005,7,0.004388648,1
131072,coarse,0.005,8,0.004399038,1
131072,coarse,0.005,9,0.004408545000000001,1
131072,coarse,0.005,10,0.004388528,1
131072,coarse,0.005,11,0.004389399,1
131072,coarse,0.005,12,0.0044101190000000005,1
131072,coarse,0.005,13,0.004397995,1
131072,coarse,0.005,14,0.004389991,1
131072,coarse,0.005,15,0.004399248000000001,1
131072,coarse,0.005,16,0.004397314,1
131072,coarse,0.005,17,0.004398527,2
131072,coarse,0.005,18,0.004393577,2
131072,coarse,0.005,19,0.004434644000000001,2
131072,coarse,0.005,20,0.004396563,2
131072,coarse,0.005,21,0.004391212,2
131072,coarse,0.005,22,0.004393727,1
131072,coarse,0.005,23,0.004397495,1
131072,coarse,0.005,24,0.004403947,1
131072,coarse,0.005,25,0.004423674000000001,1
131072,coarse,0.005,26,0.004401272,1
131072,coarse,0.005,27,0.004422291,1
131072,coarse,0.005,28,0.004410880000000001,1
131072,coarse,0.005,29,0.0044051490000000006,1
131072,coarse,0.005,30,0.004387366,1
131072,coarse,0.005,31,0.004388378,1
131072,coarse,0.005,32,0.004394669,1
131072,coarse,0.005,33,0.0043993980000000005,1
131072,coarse,0.005,34,0.004395902,1
131072,coarse,0.005,35,0.004392836000000001,1
131072,coarse,0.005,36,0.004396462,1
131072,coarse,0.005,37,0.004393908,1
131072,coarse,0.005,38,0.004402915,1
131072,coarse,0.005,39,0.004397655,1
131072,coarse,0.005,40,0.0043974240000000005,1
131072,coarse,0.01,1,0.0044131940000000005,1
131072,coarse,0.01,2,0.004410139,1
131072,coarse,0.01,3,0.004397745000000001,1
131072,coarse,0.01,4,0.004406131000000001,1
131072,coarse,0.01,5,0.004402063,1
131072,coarse,0.01,6,0.004397074,1
131072,coarse,0.01,7,0.00440523,1
131072,coarse,0.01,8,0.004401212000000001,1
131072,coarse,0.01,9,0.004402575000000001,1
131072,coarse,0.01,10,0.004397886,1
131072,coarse,0.01,11,0.004407053,1
131072,coarse,0.01,12,0.0044197260000000006,1
131072,coarse,0.01,13,0.004420819,2
131072,coarse,0.01,14,0.004393908,2
131072,coarse,0.01,15,0.004396413,2
131072,coarse,0.01,16,0.004404237,2
131072,coarse,0.01,17,0.004393627000000001,1
131072,coarse,0.01,18,0.004408335,1
131072,coarse,0.01,19,0.004414357000000001,1
131072,coarse,0.01,20,0.004406762000000001,1
131072,coarse,0.01,21,0.004451977,1
131072,coarse,0.01,22,0.004438292,1
131072,coarse,0.01,23,0.004404398,1
131072,coarse,0.01,24,0.004419816,1
131072,coarse,0.01,25,0.004407243,1
131072,coarse,0.01,26,0.004423885000000001,1
131072,coarse,0.01,27,0.004410900000000001,1
131072,coarse,0.01,28,0.0044071530000000005,1
131072,coarse,0.01,29,0.004432861000000001,1
131072,coarse,0.01,30,0.004445905,1
131072,coarse,0.01,31,0.0044133340000000005,1
131072,coarse,0.01,32,0.004432060000000001,1
131072,coarse,0.01,33,0.004458350000000001,1
131072,coarse,0.01,34,0.004466665,1
131072,coarse,0.01,35,0.004442299,2
131072,coarse,0.01,36,0.004415999,1
131072,coarse,0.01,37,0.0044045080000000006,1
131072,coarse,0.01,38,0.004414477,1
131072,coarse,0.01,39,0.004415438000000001,1
131072,coarse,0.01,40,0.004417112,1
262144,none,0.0,1,0.007753287,0
262144,none,0.0,2,0.007207448000000001,0
262144,none,0.0,3,0.006960123,0
262144,none,0.0,4,0.006945766000000001,0
262144,none,0.0,5,0.006954011,0
262144,none,0.0,6,0.006950003000000001,0
262144,none,0.0,7,0.006947017000000001,0
262144,none,0.0,8,0.0069617360000000005,0
262144,none,0.0,9,0.006958019,0
262144,none,0.0,10,0.006959792,0
262144,none,0.0,11,0.006953651000000001,0
262144,none,0.0,12,0.0069528590000000005,0
262144,none,0.0,13,0.0069646510000000005,0
262144,none,0.0,14,0.006968087,0
262144,none,0.0,15,0.006898416,0
262144,none,0.0,16,0.006884681,0
262144,none,0.0,17,0.006873941000000001,0
262144,none,0.0,18,0.006899668,0
262144,none,0.0,19,0.006908194,0
262144,none,0.0,20,0.006898596000000001,0
262144,none,0.0,21,0.00688983,0
262144,none,0.0,22,0.00688431,0
262144,none,0.0,23,0.006882606,0
262144,none,0.0,24,0.006887054,0
262144,none,0.0,25,0.006879942,0
262144,none,0.0,26,0.006884841,0
262144,none,0.0,27,0.006871897,0
262144,none,0.0,28,0.006896493,0
262144,none,0.0,29,0.00688431,0
262144,none,0.0,30,0.006894599,0
262144,none,0.0,31,0.0068839190000000005,0
262144,none,0.0,32,0.006890942000000001,0
262144,none,0.0,33,0.006885782,0
262144,none,0.0,34,0.007042037,0
262144,none,0.0,35,0.0069234430000000005,0
262144,none,0.0,36,0.006906622,0
262144,none,0.0,37,0.006906621000000001,0
262144,none,0.0,38,0.006885091,0
262144,none,0.0,39,0.006879471000000001,0
262144,none,0.0,40,0.006904658,0
262144,simple,0.0,1,0.022799122,174764
262144,simple,0.0,2,0.022883291,174764
262144,simple,0.0,3,0.022763195,174764
262144,simple,0.0,4,0.022971327,174764
262144,simple,0.0,5,0.022917236,174764
262144,simple,0.0,6,0.023087546,174764
262144,simple,0.0,7,0.022961729,174764
262144,simple,0.0,8,0.023006834,174764
262144,simple,0.0,9,0.022928095000000003,174764
262144,simple,0.0,10,0.023010390000000002,174764
262144,simple,0.0,11,0.022954415000000002,174764
262144,simple,0.0,12,0.022838848000000002,174764
262144,simple,0.0,13,0.022749619000000002,174764
262144,simple,0.0,14,0.022685498000000002,174764
262144,simple,0.0,15,0.022725424,174764
262144,simple,0.0,16,0.022745412000000003,174764
262144,simple,0.0,17,0.02274439,174764
262144,simple,0.0,18,0.022764187,174764
262144,simple,0.0,19,0.022813029000000002,174764
262144,simple,0.0,20,0.022706158,174764
262144,simple,0.0,21,0.022753997,174764
262144,simple,0.0,22,0.022717299,174764
262144,simple,0.0,23,0.02276053,174764
262144,simple,0.0,24,0.022718761,174764
262144,simple,0.0,25,0.02274442,174764
262144,simple,0.0,26,0.022766190000000002,174764
262144,simple,0.0,27,0.022984973000000002,174764
262144,simple,0.0,28,0.023016161,174764
262144,simple,0.0,29,0.022968682,174764
262144,simple,0.0,30,0.022898771000000002,174764
262144,simple,0.0,31,0.022961488000000002,174764
262144,simple,0.0,32,0.022941441,174764
262144,simple,0.0,33,0.022993639,174764
262144,simple,0.0,34,0.022937032000000003,174764
262144,simple,0.0,35,0.022951199000000002,174764
262144,simple,0.0,36,0.022754338000000002,174764
262144,simple,0.0,37,0.022805444,174764
262144,simple,0.0,38,0.022837485,174764
262144,simple,0.0,39,0.022910453,174764
262144,simple,0.0,40,0.022801778,174764
262144,fine,0.001,1,0.010588187,10
262144,fine,0.001,2,0.010565255,10
262144,fine,0.001,3,0.01055784,10
262144,fine,0.001,4,0.010572939,10
262144,fine,0.001,5,0.010559153,10
262144,fine,0.001,6,0.010584060000000001,10
262144,fine,0.001,7,0.010587326000000001,10
262144,fine,0.001,8,0.010538905000000001,10
262144,fine,0.001,9,0.010577918,10
262144,fine,0.001,10,0.010569192,10
262144,fine,0.001,11,0.010550126,10
262144,fine,0.001,12,0.010565174,10
262144,fine,0.001,13,0.010553152000000001,10
262144,fine,0.001,14,0.010544345,10
262144,fine,0.001,15,0.010636328,10
262144,fine,0.001,16,0.010544415000000001,10
262144,fine,0.001,17,0.010559734000000001,10
262144,fine,0.001,18,0.010602225,10
262144,fine,0.001,19,0.010539737,10
262144,fine,0.001,20,0.010547942000000001,10
262144,fine,0.001,21,0.010554785,10
262144,fine,0.001,22,0.010568741000000001,10
262144,fine,0.001,23,0.010551890000000001,10
262144,fine,0.001,24,0.010549445000000001,10
262144,fine,0.001,25,0.010554284,10
262144,fine,0.001,26,0.010567920000000001,10
262144,fine,0.001,27,0.010562029,10
262144,fine,0.001,28,0.010538123,10
262144,fine,0.001,29,0.010557841,10
262144,fine,0.001,30,0.010562329,10
262144,fine,0.001,31,0.010561378000000001,10
262144,fine,0.001,32,0.010559804,10
262144,fine,0.001,33,0.010531891,10
262144,fine,0.001,34,0.010554153,10
262144,fine,0.001,35,0.010555767,10
262144,fine,0.001,36,0.010570865,10
262144,fine,0.001,37,0.010564113,10
262144,fine,0.001,38,0.010566757000000001,10
262144,fine,0.001,39,0.010555697000000001,10
262144,fine,0.001,40,0.010578269000000001,10
262144,fine,0.002,1,0.010558862,6
262144,fine,0.002,2,0.010546349,6
262144,fine,0.002,3,0.010538694000000001,6
262144,fine,0.002,4,0.010538564,6
262144,fine,0.002,5,0.010546609,6
262144,fine,0.002,6,0.010555325,6
262144,fine,0.002,7,0.010544936000000001,6
262144,fine,0.002,8,0.010551298,6
262144,fine,0.002,9,0.010562659,6
262144,fine,0.002,10,0.010551027000000001,6
262144,fine,0.002,11,0.01054157,6
262144,fine,0.002,12,0.010540378000000001,6
262144,fine,0.002,13,0.010545788,6
262144,fine,0.002,14,0.010561778,6
262144,fine,0.002,15,0.010546299,6
262144,fine,0.002,16,0.010575784000000001,6
262144,fine,0.002,17,0.01059469,6
262144,fine,0.002,18,0.010583319,6
262144,fine,0.002,19,0.010577077,6
262144,fine,0.002,20,0.010566487000000001,6
262144,fine,0.002,21,0.010559785,6
262144,fine,0.002,22,0.010556719,6
262144,fine,0.002,23,0.010604949,6
262144,fine,0.002,24,0.010581515000000001,6
262144,fine,0.002,25,0.010590202,6
262144,fine,0.002,26,0.010587446,6
262144,fine,0.002,27,0.01058424,6
262144,fine,0.002,28,0.010582677,6
262144,fine,0.002,29,0.010573770000000001,6
262144,fine,0.002,30,0.010787783,6
262144,fine,0.002,31,0.010568661,6
262144,fine,0.002,32,0.010595671000000001,6
262144,fine,0.002,33,0.010595381000000001,6
262144,fine,0.002,34,0.010571717000000001,6
262144,fine,0.002,35,0.010582617,6
262144,fine,0.002,36,0.010576115,6
262144,fine,0.002,37,0.01058894,6
262144,fine,0.002,38,0.010593628,6
262144,fine,0.002,39,0.010582146,6
262144,fine,0.002,40,0.010589109000000001,6
262144,fine,0.005,1,0.010580232,3
262144,fine,0.005,2,0.010554124,3
262144,fine,0.005,3,0.010571496000000001,3
262144,fine,0.005,4,0.010582257000000001,3
262144,fine,0.005,5,0.010562339,3
262144,fine,0.005,6,0.010562178,3
262144,fine,0.005,7,0.010572448,3
262144,fine,0.005,8,0.010563882,3
262144,fine,0.005,9,0.010587437,3
262144,fine,0.005,10,0.010566196,3
262144,fine,0.005,11,0.010564914,3
262144,fine,0.005,12,0.010577218000000001,3
262144,fine,0.005,13,0.010537311,3
262144,fine,0.005,14,0.010575854,3
262144,fine,0.005,15,0.010581485,3
262144,fine,0.005,16,0.010558011,3
262144,fine,0.005,17,0.01055736,3
262144,fine,0.005,18,0.010575674,3
262144,fine,0.005,19,0.010574521,3
262144,fine,0.005,20,0.010680983000000002,3
262144,fine,0.005,21,0.010573911,3
262144,fine,0.005,22,0.010572989000000001,3
262144,fine,0.005,23,0.010592556000000001,3
262144,fine,0.005,24,0.010590503000000001,3
262144,fine,0.005,25,0.010587847000000001,3
262144,fine,0.005,26,0.010582747,3
262144,fine,0.005,27,0.010559855,3
262144,fine,0.005,28,0.010580313000000001,3
262144,fine,0.005,29,0.010567859,3
262144,fine,0.005,30,0.010569783000000001,3
262144,fine,0.005,31,0.010598207,3
262144,fine,0.005,32,0.010589631,3
262144,fine,0.005,33,0.010572068,3
262144,fine,0.005,34,0.010567239,3
262144,fine,0.005,35,0.010590041000000001,3
262144,fine,0.005,36,0.010574582,3
262144,fine,0.005,37,0.010571787000000001,3
262144,fine,0.005,38,0.010574401,3
262144,fine,0.005,39,0.010560155,3
262144,fine,0.005,40,0.010572909,3
262144,fine,0.01,1,0.010592556000000001,2
262144,fine,0.01,2,0.010572648,2
262144,fine,0.01,3,0.010586244,2
262144,fine,0.01,4,0.0105789,2
262144,fine,0.01,5,0.010567489000000001,2
262144,fine,0.01,6,0.010570694,2
262144,fine,0.01,7,0.010577628,2
262144,fine,0.01,8,0.010590923,2
262144,fine,0.01,9,0.010575964,2
262144,fine,0.01,10,0.010565445000000001,2
262144,fine,0.01,11,0.010565285,2
262144,fine,0.01,12,0.01059461,2
262144,fine,0.01,13,0.010562700000000001,2
262144,fine,0.01,14,0.010570375,2
262144,fine,0.01,15,0.010612032,2
262144,fine,0.01,16,0.010612504,2
262144,fine,0.01,17,0.010606582,2
262144,fine,0.01,18,0.010627962000000001,2
262144,fine,0.01,19,0.010618405000000001,2
262144,fine,0.01,20,0.010611191,2
262144,fine,0.01,21,0.010617874000000001,2
262144,fine,0.01,22,0.010723292,2
262144,fine,0.01,23,0.010606682000000001,2
262144,fine,0.01,24,0.010607303,2
262144,fine,0.01,25,0.010620068,2
262144,fine,0.01,26,0.010603807,2
262144,fine,0.01,27,0.010607735,2
262144,fine,0.01,28,0.010651958000000001,2
262144,fine,0.01,29,0.010588077000000001,2
262144,fine,0.01,30,0.010557450000000001,2
262144,fine,0.01,31,0.010614007,2
262144,fine,0.01,32,0.010571897,2
262144,fine,0.01,33,0.010544004000000001,2
262144,fine,0.01,34,0.010572778000000001,2
262144,fine,0.01,35,0.010553963000000001,2
262144,fine,0.01,36,0.010571226000000001,2
262144,fine,0.01,37,0.010569242000000001,2
262144,fine,0.01,38,0.010560666,2
262144,fine,0.01,39,0.010575995000000001,2
262144,fine,0.01,40,0.010552942000000001,2
262144,coarse,0.001,1,0.00778688,7
262144,coarse,0.001,2,0.007797490000000001,8
262144,coarse,0.001,3,0.007800035,8
262144,coarse,0.001,4,0.007807479000000001,8
262144,coarse,0.001,5,0.007808410000000001,8
262144,coarse,0.001,6,0.00783435,8
262144,coarse,0.001,7,0.007814532,8
