size,impl,interval,rep,elapsed,checks
262144,fine-gil,0.002,23,0.01053869,5
262144,fine-gil,0.002,24,0.010569589,5
262144,fine-gil,0.002,25,0.010575771000000001,5
262144,fine-gil,0.002,26,0.010555432,5
262144,fine-gil,0.002,27,0.010613551,5
262144,fine-gil,0.002,28,0.01058624,5
262144,fine-gil,0.002,29,0.010535174000000001,5
262144,fine-gil,0.002,30,0.010540594,5
262144,fine-gil,0.002,31,0.010618832,5
262144,fine-gil,0.002,32,0.010551385,5
262144,fine-gil,0.002,33,0.010581151,5
262144,fine-gil,0.002,34,0.010614713000000001,5
262144,fine-gil,0.002,35,0.010588855000000001,5
262144,fine-gil,0.002,36,0.010528311,5
262144,fine-gil,0.002,37,0.010574678,5
262144,fine-gil,0.002,38,0.010570691,5
262144,fine-gil,0.002,39,0.010547086,5
262144,fine-gil,0.002,40,0.010561283000000001,5
262144,fine-gil,0.005,1,0.010619101,2
262144,fine-gil,0.005,2,0.010563888,2
262144,fine-gil,0.005,3,0.010546986000000001,2
262144,fine-gil,0.005,4,0.010575671,2
262144,fine-gil,0.005,5,0.010624312,2
262144,fine-gil,0.005,6,0.010583114000000001,2
262144,fine-gil,0.005,7,0.010590328000000001,2
262144,fine-gil,0.005,8,0.010606017,2
262144,fine-gil,0.005,9,0.010575099000000001,2
262144,fine-gil,0.005,10,0.010561303000000001,2
262144,fine-gil,0.005,11,0.010626345,2
262144,fine-gil,0.005,12,0.010636965,2
262144,fine-gil,0.005,13,0.010544712000000001,2
262144,fine-gil,0.005,14,0.010580198,2
262144,fine-gil,0.005,15,0.010657554000000001,2
262144,fine-gil,0.005,16,0.010582313000000001,2
262144,fine-gil,0.005,17,0.010546425,2
262144,fine-gil,0.005,18,0.010602931000000001,2
262144,fine-gil,0.005,19,0.010608832,2
262144,fine-gil,0.005,20,0.010556284,2
262144,fine-gil,0.005,21,0.010789753000000001,2
262144,fine-gil,0.005,22,0.010633589,2
262144,fine-gil,0.005,23,0.010551034,2
262144,fine-gil,0.005,24,0.010561683,2
262144,fine-gil,0.005,25,0.010583996,2
262144,fine-gil,0.005,26,0.010558137,2
262144,fine-gil,0.005,27,0.010513854000000001,2
262144,fine-gil,0.005,28,0.010557406,2
262144,fine-gil,0.005,29,0.010564089,2
262144,fine-gil,0.005,30,0.010568777000000001,2
262144,fine-gil,0.005,31,0.010509256,2
262144,fine-gil,0.005,32,0.010593063000000002,2
262144,fine-gil,0.005,33,0.010557907,2
262144,fine-gil,0.005,34,0.010489408,2
262144,fine-gil,0.005,35,0.010583054000000001,2
262144,fine-gil,0.005,36,0.010554761000000001,2
262144,fine-gil,0.005,37,0.010511880000000001,2
262144,fine-gil,0.005,38,0.010537910000000001,2
262144,fine-gil,0.005,39,0.010614143000000001,2
262144,fine-gil,0.005,40,0.010542989000000001,2
262144,fine-gil,0.01,1,0.01062891,1
262144,fine-gil,0.01,2,0.01058104,1
262144,fine-gil,0.01,3,0.01059668,1
262144,fine-gil,0.01,4,0.010534754,1
262144,fine-gil,0.01,5,0.01055942,1
262144,fine-gil,0.01,6,0.010620966,1
262144,fine-gil,0.01,7,0.010545383,1
262144,fine-gil,0.01,8,0.010603492,1
262144,fine-gil,0.01,9,0.010600777,1
262144,fine-gil,0.01,10,0.010568487000000001,1
262144,fine-gil,0.01,11,0.010521538,1
262144,fine-gil,0.01,12,0.010523322,1
262144,fine-gil,0.01,13,0.01063391,1
262144,fine-gil,0.01,14,0.010580309000000001,1
262144,fine-gil,0.01,15,0.010570550000000001,1
262144,fine-gil,0.01,16,0.010620815,1
262144,fine-gil,0.01,17,0.01056511,1
262144,fine-gil,0.01,18,0.01054854,1
262144,fine-gil,0.01,19,0.010568827000000001,1
262144,fine-gil,0.01,20,0.010608111,1
262144,fine-gil,0.01,21,0.010592322000000001,1
262144,fine-gil,0.01,22,0.01055929,1
262144,fine-gil,0.01,23,0.010695285,1
262144,fine-gil,0.01,24,0.010635553,1
262144,fine-gil,0.01,25,0.010541335,1
262144,fine-gil,0.01,26,0.01059696,1
262144,fine-gil,0.01,27,0.010676761,1
262144,fine-gil,0.01,28,0.010620564,1
262144,fine-gil,0.01,29,0.010572655,1
262144,fine-gil,0.01,30,0.010652585000000001,1
262144,fine-gil,0.01,31,0.010619112,1
262144,fine-gil,0.01,32,0.010550693,1
262144,fine-gil,0.01,33,0.01058626,1
262144,fine-gil,0.01,34,0.010615305,1
262144,fine-gil,0.01,35,0.010652815000000001,1
262144,fine-gil,0.01,36,0.010563708000000002,1
262144,fine-gil,0.01,37,0.010645441,1
262144,fine-gil,0.01,38,0.010554200000000001,1
262144,fine-gil,0.01,39,0.010730481,1
262144,fine-gil,0.01,40,0.010576111000000001,1
262144,fine-nogil,0.001,1,0.011094364,10
262144,fine-nogil,0.001,2,0.010602811,9
262144,fine-nogil,0.001,3,0.010544091,9
262144,fine-nogil,0.001,4,0.01060717,9
262144,fine-nogil,0.001,5,0.010607359,9
262144,fine-nogil,0.001,6,0.010589937,9
262144,fine-nogil,0.001,7,0.010595978,9
262144,fine-nogil,0.001,8,0.010639841,9
262144,fine-nogil,0.001,9,0.010555442,9
262144,fine-nogil,0.001,10,0.010576101000000001,9
262144,fine-nogil,0.001,11,0.010637537,9
262144,fine-nogil,0.001,12,0.010607611000000001,9
262144,fine-nogil,0.001,13,0.01058647,9
262144,fine-nogil,0.001,14,0.010649760000000001,9
262144,fine-nogil,0.001,15,0.010696808,9
262144,fine-nogil,0.001,16,0.01062855,9
262144,fine-nogil,0.001,17,0.010593915,9
262144,fine-nogil,0.001,18,0.010691919000000001,9
262144,fine-nogil,0.001,19,0.010636995000000002,9
262144,fine-nogil,0.001,20,0.010606438000000001,9
262144,fine-nogil,0.001,21,0.010643648,9
262144,fine-nogil,0.001,22,0.010694634000000001,9
262144,fine-nogil,0.001,23,0.010586421,9
262144,fine-nogil,0.001,24,0.010605116000000001,9
262144,fine-nogil,0.001,25,0.010661923,9
262144,fine-nogil,0.001,26,0.010607841,9
262144,fine-nogil,0.001,27,0.010603613000000001,9
262144,fine-nogil,0.001,28,0.010655079000000001,9
262144,fine-nogil,0.001,29,0.010657374,9
262144,fine-nogil,0.001,30,0.010612179000000001,9
262144,fine-nogil,0.001,31,0.010578887,9
262144,fine-nogil,0.001,32,0.010634812,9
262144,fine-nogil,0.001,33,0.010638699000000001,9
262144,fine-nogil,0.001,34,0.010611929,9
262144,fine-nogil,0.001,35,0.010642907,9
262144,fine-nogil,0.001,36,0.010596289,9
262144,fine-nogil,0.001,37,0.010578847,9
262144,fine-nogil,0.001,38,0.010574969,9
262144,fine-nogil,0.001,39,0.010655751000000001,9
262144,fine-nogil,0.001,40,0.010605016,9
262144,fine-nogil,0.002,1,0.010601038,5
262144,fine-nogil,0.002,2,0.010670288,5
262144,fine-nogil,0.002,3,0.010609083,5
262144,fine-nogil,0.002,4,0.010619262,5
262144,fine-nogil,0.002,5,0.010590779,5
262144,fine-nogil,0.002,6,0.010634882,5
262144,fine-nogil,0.002,7,0.01060756,5
262144,fine-nogil,0.002,8,0.010571843000000001,5
262144,fine-nogil,0.002,9,0.010669436000000001,5
262144,fine-nogil,0.002,10,0.010620014,5
262144,fine-nogil,0.002,11,0.010582032,5
262144,fine-nogil,0.002,12,0.010603703,5
262144,fine-nogil,0.002,13,0.010641284,5
262144,fine-nogil,0.002,14,0.010595627,5
262144,fine-nogil,0.002,15,0.010589286,5
262144,fine-nogil,0.002,16,0.010650802000000001,5
262144,fine-nogil,0.002,17,0.010570991,5
262144,fine-nogil,0.002,18,0.010546155000000002,5
262144,fine-nogil,0.002,19,0.010610505000000001,5
262144,fine-nogil,0.002,20,0.010661712,5
262144,fine-nogil,0.002,21,0.010606679,5
262144,fine-nogil,0.002,22,0.010564199,5
262144,fine-nogil,0.002,23,0.010656873,5
262144,fine-nogil,0.002,24,0.010594285,5
262144,fine-nogil,0.002,25,0.010556113,5
262144,fine-nogil,0.002,26,0.010552085000000001,5
262144,fine-nogil,0.002,27,0.010605606,5
262144,fine-nogil,0.002,28,0.010579077000000001,5
262144,fine-nogil,0.002,29,0.010578275,5
262144,fine-nogil,0.002,30,0.010648597000000001,5
262144,fine-nogil,0.002,31,0.010563086000000001,5
262144,fine-nogil,0.002,32,0.010563948,5
262144,fine-nogil,0.002,33,0.010613151000000001,5
262144,fine-nogil,0.002,34,0.010598824000000001,5
262144,fine-nogil,0.002,35,0.01083127,5
262144,fine-nogil,0.002,36,0.010603552,5
262144,fine-nogil,0.002,37,0.010731063,5
262144,fine-nogil,0.002,38,0.010545383,5
262144,fine-nogil,0.002,39,0.010574648,5
262144,fine-nogil,0.002,40,0.010630223000000001,5
262144,fine-nogil,0.005,1,0.010634230000000001,2
262144,fine-nogil,0.005,2,0.010597671000000001,2
262144,fine-nogil,0.005,3,0.010565080000000001,2
262144,fine-nogil,0.005,4,0.010642476000000001,2
262144,fine-nogil,0.005,5,0.010587602000000002,2
262144,fine-nogil,0.005,6,0.010556805,2
262144,fine-nogil,0.005,7,0.010623179,2
262144,fine-nogil,0.005,8,0.010595097000000001,2
262144,fine-nogil,0.005,9,0.010572084,2
262144,fine-nogil,0.005,10,0.010516258,2
262144,fine-nogil,0.005,11,0.0106126,2
262144,fine-nogil,0.005,12,0.010574338,2
262144,fine-nogil,0.005,13,0.010581401,2
262144,fine-nogil,0.005,14,0.010638548000000001,2
262144,fine-nogil,0.005,15,0.010662854000000001,2
262144,fine-nogil,0.005,16,0.01055971,2
262144,fine-nogil,0.005,17,0.010557266000000001,2
262144,fine-nogil,0.005,18,0.010654438,2
262144,fine-nogil,0.005,19,0.010616056,2
262144,fine-nogil,0.005,20,0.010560482000000001,2
262144,fine-nogil,0.005,21,0.010637967,2
262144,fine-nogil,0.005,22,0.010610586,2
262144,fine-nogil,0.005,23,0.010590548,2
262144,fine-nogil,0.005,24,0.010598363000000001,2
262144,fine-nogil,0.005,25,0.010605646,2
262144,fine-nogil,0.005,26,0.010595237,2
262144,fine-nogil,0.005,27,0.010570461000000001,2
262144,fine-nogil,0.005,28,0.010632377,2
262144,fine-nogil,0.005,29,0.01075125,2
262144,fine-nogil,0.005,30,0.01052757,2
262144,fine-nogil,0.005,31,0.01059712,2
262144,fine-nogil,0.005,32,0.0106397,2
262144,fine-nogil,0.005,33,0.010557987000000001,2
262144,fine-nogil,0.005,34,0.010618250000000001,2
262144,fine-nogil,0.005,35,0.010675798,2
262144,fine-nogil,0.005,36,0.010586030000000001,2
262144,fine-nogil,0.005,37,0.010544141,2
262144,fine-nogil,0.005,38,0.010607229000000001,2
262144,fine-nogil,0.005,39,0.010647446000000001,2
262144,fine-nogil,0.005,40,0.010590188,2
262144,fine-nogil,0.01,1,0.010556254000000001,1
262144,fine-nogil,0.01,2,0.010629902,1
262144,fine-nogil,0.01,3,0.010610215000000001,1
262144,fine-nogil,0.01,4,0.010566473,1
262144,fine-nogil,0.01,5,0.010601338,1
262144,fine-nogil,0.01,6,0.010613131000000001,1
262144,fine-nogil,0.01,7,0.010581732,1
262144,fine-nogil,0.01,8,0.010568668,1
262144,fine-nogil,0.01,9,0.010617880000000001,1
262144,fine-nogil,0.01,10,0.013070868000000001,1
262144,fine-nogil,0.01,11,0.012521476,1
262144,fine-nogil,0.01,12,0.010979790000000001,1
262144,fine-nogil,0.01,13,0.010685857,1
262144,fine-nogil,0.01,14,0.011356948,1
262144,fine-nogil,0.01,15,0.011337943000000001,1
262144,fine-nogil,0.01,16,0.010617448,1
262144,fine-nogil,0.01,17,0.010687851,1
262144,fine-nogil,0.01,18,0.010762371000000001,1
262144,fine-nogil,0.01,19,0.01066101,1
262144,fine-nogil,0.01,20,0.010612059,1
262144,fine-nogil,0.01,21,0.010677180000000001,1
262144,fine-nogil,0.01,22,0.011131093,1
262144,fine-nogil,0.01,23,0.010477065,1
262144,fine-nogil,0.01,24,0.010556534000000001,1
262144,fine-nogil,0.01,25,0.010576703,1
262144,fine-nogil,0.01,26,0.010518683000000001,1
262144,fine-nogil,0.01,27,0.010422753,1
262144,fine-nogil,0.01,28,0.01053804,1
262144,fine-nogil,0.01,29,0.010480962,1
262144,fine-nogil,0.01,30,0.010455845,1
262144,fine-nogil,0.01,31,0.010588304000000002,1
262144,fine-nogil,0.01,32,0.010499397,1
262144,fine-nogil,0.01,33,0.010449753,1
262144,fine-nogil,0.01,34,0.010470462,1
262144,fine-nogil,0.01,35,0.010572174,1
262144,fine-nogil,0.01,36,0.010489990000000001,1
262144,fine-nogil,0.01,37,0.01046363,1
262144,fine-nogil,0.01,38,0.010572635,1
262144,fine-nogil,0.01,39,0.010496271000000001,1
262144,fine-nogil,0.01,40,0.010522410000000001,1
262144,coarse-gil,0.001,1,0.0077647490000000005,6
262144,coarse-gil,0.001,2,0.0076757610000000006,6
262144,coarse-gil,0.001,3,0.007740714,6
262144,coarse-gil,0.001,4,0.007732288,6
262144,coarse-gil,0.001,5,0.007697192,6
262144,coarse-gil,0.001,6,0.007729352,6
262144,coarse-gil,0.001,7,0.007698314,6
262144,coarse-gil,0.001,8,0.007723982000000001,6
262144,coarse-gil,0.001,9,0.007675752,5
262144,coarse-gil,0.001,10,0.007720435,5
262144,coarse-gil,0.001,11,0.007640596,5
262144,coarse-gil,0.001,12,0.00778676,6
262144,coarse-gil,0.001,13,0.007632912,7
262144,coarse-gil,0.001,14,0.0077580060000000005,6
262144,coarse-gil,0.001,15,0.007652187,6
262144,coarse-gil,0.001,16,0.011653585000000001,10
262144,coarse-gil,0.001,17,0.007989702000000001,6
262144,coarse-gil,0.001,18,0.007629665000000001,7
262144,coarse-gil,0.001,19,0.007825202,6
262144,coarse-gil,0.001,20,0.0076625470000000005,6
262144,coarse-gil,0.001,21,0.007711959000000001,6
262144,coarse-gil,0.001,22,0.007667697,6
262144,coarse-gil,0.001,23,0.007734302,6
262144,coarse-gil,0.001,24,0.0077166380000000005,6
262144,coarse-gil,0.001,25,0.007697463000000001,6
262144,coarse-gil,0.001,26,0.007717300000000001,6
262144,coarse-gil,0.001,27,0.00770688,6
262144,coarse-gil,0.001,28,0.0077385200000000005,6
262144,coarse-gil,0.001,29,0.007693906,6
262144,coarse-gil,0.001,30,0.0077696480000000005,6
262144,coarse-gil,0.001,31,0.007682123000000001,6
262144,coarse-gil,0.001,32,0.007766121000000001,6
262144,coarse-gil,0.001,33,0.007677014,6
262144,coarse-gil,0.001,34,0.0077545900000000004,6
262144,coarse-gil,0.001,35,0.007713192000000001,6
262144,coarse-gil,0.001,36,0.0077380980000000005,6
262144,coarse-gil,0.001,37,0.007734873000000001,6
262144,coarse-gil,0.001,38,0.007715236,6
262144,coarse-gil,0.001,39,0.007736836,6
262144,coarse-gil,0.001,40,0.007714735,6
262144,coarse-gil,0.002,1,0.007727719,3
262144,coarse-gil,0.002,2,0.0076963100000000005,3
262144,coarse-gil,0.002,3,0.0077729750000000005,3
262144,coarse-gil,0.002,4,0.007710677000000001,3
262144,coarse-gil,0.002,5,0.00784548,3
262144,coarse-gil,0.002,6,0.007697492,3
262144,coarse-gil,0.002,7,0.00775489,3
262144,coarse-gil,0.002,8,0.007713663000000001,3
262144,coarse-gil,0.002,9,0.007739873,3
262144,coarse-gil,0.002,10,0.0077545290000000005,3
262144,coarse-gil,0.002,11,0.007719804,3
262144,coarse-gil,0.002,12,0.007771391000000001,3
262144,coarse-gil,0.002,13,0.007730855000000001,3
262144,coarse-gil,0.002,14,0.007761383,3
262144,coarse-gil,0.002,15,0.007719865,3
262144,coarse-gil,0.002,16,0.00781325,3
262144,coarse-gil,0.002,17,0.007643551,3
262144,coarse-gil,0.002,18,0.007768697000000001,3
262144,coarse-gil,0.002,19,0.007686041,3
262144,coarse-gil,0.002,20,0.007767824,3
262144,coarse-gil,0.002,21,0.007736535,3
262144,coarse-gil,0.002,22,0.00771228,3
262144,coarse-gil,0.002,23,0.007724293,3
262144,coarse-gil,0.002,24,0.007669099,3
262144,coarse-gil,0.002,25,0.007695289,2
262144,coarse-gil,0.002,26,0.007684198000000001,2
262144,coarse-gil,0.002,27,0.007731977,4
262144,coarse-gil,0.002,28,0.007675902,2
262144,coarse-gil,0.002,29,0.007776772,3
262144,coarse-gil,0.002,30,0.007649793,4
262144,coarse-gil,0.002,31,0.007742447,3
262144,coarse-gil,0.002,32,0.0076911010000000005,3
262144,coarse-gil,0.002,33,0.007762805,3
262144,coarse-gil,0.002,34,0.007720656,3
262144,coarse-gil,0.002,35,0.007734452,3
262144,coarse-gil,0.002,36,0.007764579000000001,3
262144,coarse-gil,0.002,37,0.007711750000000001,3
262144,coarse-gil,0.002,38,0.007770409000000001,3
262144,coarse-gil,0.002,39,0.007718933000000001,3
262144,coarse-gil,0.002,40,0.0077756990000000005,3
262144,coarse-gil,0.005,1,0.007687233000000001,1
262144,coarse-gil,0.005,2,0.007795867000000001,1
262144,coarse-gil,0.005,3,0.007656816,1
262144,coarse-gil,0.005,4,0.0077910290000000005,1
262144,coarse-gil,0.005,5,0.007704626000000001,1
262144,coarse-gil,0.005,6,0.00776485,1
262144,coarse-gil,0.005,7,0.007756354000000001,1
262144,coarse-gil,0.005,8,0.007699236000000001,1
262144,coarse-gil,0.005,9,0.007703263,1
262144,coarse-gil,0.005,10,0.007714484000000001,1
262144,coarse-gil,0.005,11,0.007730154,1
262144,coarse-gil,0.005,12,0.007717440000000001,1
262144,coarse-gil,0.005,13,0.00775432,1
262144,coarse-gil,0.005,14,0.007658529000000001,1
262144,coarse-gil,0.005,15,0.007754509000000001,1
262144,coarse-gil,0.005,16,0.0076390930000000004,1
262144,coarse-gil,0.005,17,0.0077427270000000005,1
262144,coarse-gil,0.005,18,0.007667717,1
262144,coarse-gil,0.005,19,0.007727619000000001,1
262144,coarse-gil,0.005,20,0.007711129000000001,1
262144,coarse-gil,0.005,21,0.007685750000000001,1
262144,coarse-gil,0.005,22,0.007692974000000001,1
262144,coarse-gil,0.005,23,0.007693836000000001,1
262144,coarse-gil,0.005,24,0.007747506,1
262144,coarse-gil,0.005,25,0.007736836,1
262144,coarse-gil,0.005,26,0.007740753,1
262144,coarse-gil,0.005,27,0.007701891000000001,1
262144,coarse-gil,0.005,28,0.007822697,1
262144,coarse-gil,0.005,29,0.007712781,1
262144,coarse-gil,0.005,30,0.007816937000000001,1
262144,coarse-gil,0.005,31,0.008342775,1
262144,coarse-gil,0.005,32,0.007769418,1
262144,coarse-gil,0.005,33,0.0077614120000000005,1
262144,coarse-gil,0.005,34,0.007772333,1
262144,coarse-gil,0.005,35,0.007777704000000001,1
262144,coarse-gil,0.005,36,0.007760971,1
262144,coarse-gil,0.005,37,0.007814212000000001,1
262144,coarse-gil,0.005,38,0.007739241000000001,1
262144,coarse-gil,0.005,39,0.007853746,1
262144,coarse-gil,0.005,40,0.007730014,1
262144,coarse-gil,0.01,1,0.007825523000000001,0
262144,coarse-gil,0.01,2,0.007753818000000001,0
262144,coarse-gil,0.01,3,0.007800977000000001,0
262144,coarse-gil,0.01,4,0.007789496000000001,0
262144,coarse-gil,0.01,5,0.007785447000000001,0
262144,coarse-gil,0.01,6,0.0077967290000000005,0
262144,coarse-gil,0.01,7,0.007781741000000001,0
262144,coarse-gil,0.01,8,0.007838998,0
262144,coarse-gil,0.01,9,0.00777067,0
262144,coarse-gil,0.01,10,0.007953093000000001,0
262144,coarse-gil,0.01,11,0.007782662,0
262144,coarse-gil,0.01,12,0.007885506,0
262144,coarse-gil,0.01,13,0.007792671,0
262144,coarse-gil,0.01,14,0.007836794000000001,0
262144,coarse-gil,0.01,15,0.007791109,0
262144,coarse-gil,0.01,16,0.0077905380000000005,1
262144,coarse-gil,0.01,17,0.007813451,0
262144,coarse-gil,0.01,18,0.007817999,0
262144,coarse-gil,0.01,19,0.007841122,0
262144,coarse-gil,0.01,20,0.007771301,0
262144,coarse-gil,0.01,21,0.007851702,0
262144,coarse-gil,0.01,22,0.0077658810000000005,0
262144,coarse-gil,0.01,23,0.00784555,0
262144,coarse-gil,0.01,24,0.007766061,0
262144,coarse-gil,0.01,25,0.007865308,0
262144,coarse-gil,0.01,26,0.007826444,0
262144,coarse-gil,0.01,27,0.007814954,0
262144,coarse-gil,0.01,28,0.007829831,0
262144,coarse-gil,0.01,29,0.007825132,0
262144,coarse-gil,0.01,30,0.007854467,0
262144,coarse-gil,0.01,31,0.007809944,0
262144,coarse-gil,0.01,32,0.007809544000000001,0
262144,coarse-gil,0.01,33,0.007740394,0
262144,coarse-gil,0.01,34,0.007854759000000001,0
262144,coarse-gil,0.01,35,0.007730024,0
262144,coarse-gil,0.01,36,0.007825263,0
262144,coarse-gil,0.01,37,0.007750422000000001,0
262144,coarse-gil,0.01,38,0.007945809,0
262144,coarse-gil,0.01,39,0.007759469000000001,0
262144,coarse-gil,0.01,40,0.007808401,0
262144,coarse-nogil,0.001,1,0.007802270000000001,6
262144,coarse-nogil,0.001,2,0.007756333000000001,6
262144,coarse-nogil,0.001,3,0.007801599,7
262144,coarse-nogil,0.001,4,0.007716168000000001,5
262144,coarse-nogil,0.001,5,0.007830512000000001,6
262144,coarse-nogil,0.001,6,0.007771331,6
262144,coarse-nogil,0.001,7,0.007825112,6
262144,coarse-nogil,0.001,8,0.007736776000000001,6
262144,coarse-nogil,0.001,9,0.007766842,6
262144,coarse-nogil,0.001,10,0.007830051000000001,6
262144,coarse-nogil,0.001,11,0.007831985,6
262144,coarse-nogil,0.001,12,0.007812779,6
262144,coarse-nogil,0.001,13,0.007777452000000001,6
262144,coarse-nogil,0.001,14,0.007812318,6
262144,coarse-nogil,0.001,15,0.0077687270000000004,6
262144,coarse-nogil,0.001,16,0.007827787000000001,6
262144,coarse-nogil,0.001,17,0.007746364,6
262144,coarse-nogil,0.001,18,0.007817989000000001,6
262144,coarse-nogil,0.001,19,0.007754269,6
262144,coarse-nogil,0.001,20,0.007805866000000001,7
262144,coarse-nogil,0.001,21,0.007767624000000001,5
262144,coarse-nogil,0.001,22,0.007784877000000001,6
262144,coarse-nogil,0.001,23,0.007796909,6
262144,coarse-nogil,0.001,24,0.007770580000000001,6
262144,coarse-nogil,0.001,25,0.007809403,6
262144,coarse-nogil,0.001,26,0.0077642580000000004,6
262144,coarse-nogil,0.001,27,0.007814883,6
262144,coarse-nogil,0.001,28,0.0077739160000000005,6
262144,coarse-nogil,0.001,29,0.007841143,6
262144,coarse-nogil,0.001,30,0.007747997,6
262144,coarse-nogil,0.001,31,0.007826936000000001,6
262144,coarse-nogil,0.001,32,0.007782903000000001,6
262144,coarse-nogil,0.001,33,0.007782472,6
262144,coarse-nogil,0.001,34,0.007797450000000001,6
262144,coarse-nogil,0.001,35,0.0077909780000000005,6
262144,coarse-nogil,0.001,36,0.0077962280000000005,6
262144,coarse-nogil,0.001,37,0.007767775,6
262144,coarse-nogil,0.001,38,0.007794575000000001,6
262144,coarse-nogil,0.001,39,0.007743299,5
262144,coarse-nogil,0.001,40,0.007835672,6
262144,coarse-nogil,0.002,1,0.00774909,3
262144,coarse-nogil,0.002,2,0.007843567000000001,3
262144,coarse-nogil,0.002,3,0.007770910000000001,3
262144,coarse-nogil,0.002,4,0.007782773000000001,3
262144,coarse-nogil,0.002,5,0.007799535000000001,3
262144,coarse-nogil,0.002,6,0.00783985,3
262144,coarse-nogil,0.002,7,0.007812890000000001,3
262144,coarse-nogil,0.002,8,0.007820153,3
262144,coarse-nogil,0.002,9,0.007854808000000001,3
262144,coarse-nogil,0.002,10,0.007758377,3
262144,coarse-nogil,0.002,11,0.007832736,3
262144,coarse-nogil,0.002,12,0.007742988,3
262144,coarse-nogil,0.002,13,0.007851162,3
262144,coarse-nogil,0.002,14,0.007766192000000001,2
262144,coarse-nogil,0.002,15,0.007793203,3
262144,coarse-nogil,0.002,16,0.007799334000000001,3
262144,coarse-nogil,0.002,17,0.007789245,3
262144,coarse-nogil,0.002,18,0.007820404000000001,3
262144,coarse-nogil,0.002,19,0.007798042000000001,3
262144,coarse-nogil,0.002,20,0.007805736000000001,3
262144,coarse-nogil,0.002,21,0.007751835,3
262144,coarse-nogil,0.002,22,0.0078053950000000006,3
262144,coarse-nogil,0.002,23,0.007721428000000001,3
262144,coarse-nogil,0.002,24,0.007829811,3
262144,coarse-nogil,0.002,25,0.007754339000000001,3
262144,coarse-nogil,0.002,26,0.007801167,3
262144,coarse-nogil,0.002,27,0.00786114,3
262144,coarse-nogil,0.002,28,0.007832146,3
262144,coarse-nogil,0.002,29,0.007860719,4
262144,coarse-nogil,0.002,30,0.007784166,3
262144,coarse-nogil,0.002,31,0.007807820000000001,3
262144,coarse-nogil,0.002,32,0.007825644,3
262144,coarse-nogil,0.002,33,0.007849639,3
262144,coarse-nogil,0.002,34,0.007752836000000001,3
262144,coarse-nogil,0.002,35,0.007882039,3
262144,coarse-nogil,0.002,36,0.007772633,3
262144,coarse-nogil,0.002,37,0.007854909,3
262144,coarse-nogil,0.002,38,0.007797199,3
262144,coarse-nogil,0.002,39,0.007821385,3
262144,coarse-nogil,0.002,40,0.007784736,3
262144,coarse-nogil,0.005,1,0.007751284000000001,1
262144,coarse-nogil,0.005,2,0.00776,1
262144,coarse-nogil,0.005,3,0.007760922000000001,1
262144,coarse-nogil,0.005,4,0.007789946000000001,2
262144,coarse-nogil,0.005,5,0.007727859,1
262144,coarse-nogil,0.005,6,0.007802119000000001,1
262144,coarse-nogil,0.005,7,0.0077077610000000005,1
262144,coarse-nogil,0.005,8,0.007784596,1
262144,coarse-nogil,0.005,9,0.00776017,1
262144,coarse-nogil,0.005,10,0.00777579,1
262144,coarse-nogil,0.005,11,0.007766563000000001,1
262144,coarse-nogil,0.005,12,0.007762896000000001,1
262144,coarse-nogil,0.005,13,0.007789656000000001,1
262144,coarse-nogil,0.005,14,0.0077617730000000005,1
262144,coarse-nogil,0.005,15,0.007771101000000001,1
262144,coarse-nogil,0.005,16,0.007780078,1
262144,coarse-nogil,0.005,17,0.007825243,1
262144,coarse-nogil,0.005,18,0.007757936000000001,1
262144,coarse-nogil,0.005,19,0.007927625,1
262144,coarse-nogil,0.005,20,0.007840491,1
262144,coarse-nogil,0.005,21,0.007835582,1
262144,coarse-nogil,0.005,22,0.007850229,1
262144,coarse-nogil,0.005,23,0.007844599,1
262144,coarse-nogil,0.005,24,0.008172806000000001,1
262144,coarse-nogil,0.005,25,0.007797391000000001,1
262144,coarse-nogil,0.005,26,0.00781355,1
262144,coarse-nogil,0.005,27,0.00776543,1
262144,coarse-nogil,0.005,28,0.007838888,1
262144,coarse-nogil,0.005,29,0.0077435790000000004,1
262144,coarse-nogil,0.005,30,0.007832365,1
262144,coarse-nogil,0.005,31,0.012002221,3
262144,coarse-nogil,0.005,32,0.007925391,1
262144,coarse-nogil,0.005,33,0.007746525000000001,1
262144,coarse-nogil,0.005,34,0.007639634,1
262144,coarse-nogil,0.005,35,0.007800677000000001,1
262144,coarse-nogil,0.005,36,0.007704556,1
262144,coarse-nogil,0.005,37,0.007742077000000001,1
262144,coarse-nogil,0.005,38,0.007670322,1
262144,coarse-nogil,0.005,39,0.0076940260000000005,1
262144,coarse-nogil,0.005,40,0.007720576000000001,1
262144,coarse-nogil,0.01,1,0.007759930000000001,0
262144,coarse-nogil,0.01,2,0.007742548,0
262144,coarse-nogil,0.01,3,0.007701861000000001,0
262144,coarse-nogil,0.01,4,0.007757525,0
262144,coarse-nogil,0.01,5,0.0076953690000000005,0
262144,coarse-nogil,0.01,6,0.007811527,0
262144,coarse-nogil,0.01,7,0.007654973000000001,0
262144,coarse-nogil,0.01,8,0.007804785000000001,0
262144,coarse-nogil,0.01,9,0.007668398000000001,0
262144,coarse-nogil,0.01,10,0.007766993000000001,0
262144,coarse-nogil,0.01,11,0.007708122,0
262144,coarse-nogil,0.01,12,0.0077919700000000005,0
262144,coarse-nogil,0.01,13,0.007762384000000001,0
