size,impl,delay,interval,rep,interrupted,latency,checks
2097152,coarse,0.08,0.045,3,True,0.010985624999999999,3
2097152,coarse,0.08,0.045,4,True,0.01149319800000001,3
2097152,coarse,0.08,0.045,5,True,0.011542861000000001,3
2097152,coarse,0.08,0.045,6,True,0.011023025000000006,3
2097152,coarse,0.08,0.045,7,True,0.011481686000000005,3
2097152,coarse,0.08,0.045,8,True,0.011161353999999998,3
2097152,coarse,0.08,0.045,9,True,0.01091159500000001,3
2097152,coarse,0.08,0.045,10,True,0.010797421000000001,3
2097152,coarse,0.08,0.045,11,True,0.010946602,3
2097152,coarse,0.08,0.045,12,True,0.010949778000000007,3
2097152,coarse,0.08,0.045,13,True,0.011155093000000005,3
2097152,coarse,0.08,0.045,14,True,0.010949486000000008,3
2097152,coarse,0.08,0.045,15,True,0.010958614000000005,3
2097152,coarse,0.08,0.045,16,True,0.011000493,3
2097152,coarse,0.08,0.045,17,True,0.011420272000000009,3
2097152,coarse,0.08,0.045,18,True,0.011483350000000003,3
2097152,coarse,0.08,0.045,19,True,0.010993339000000005,3
2097152,coarse,0.08,0.045,20,True,0.01093993900000001,3
2097152,coarse,0.08,0.045,21,True,0.010954156000000007,3
2097152,coarse,0.08,0.045,22,True,0.010956480000000005,3
2097152,coarse,0.08,0.045,23,True,0.01098017400000001,3
2097152,coarse,0.08,0.045,24,True,0.01111292400000001,3
2097152,coarse,0.08,0.045,25,True,0.010791700000000001,3
2097152,coarse,0.08,0.045,26,True,0.010973482000000007,3
2097152,coarse,0.08,0.045,27,True,0.010982038,3
2097152,coarse,0.08,0.045,28,True,0.010956740000000006,3
2097152,coarse,0.08,0.045,29,True,0.01097830100000001,3
2097152,coarse,0.08,0.045,30,True,0.010949607,3
2097152,coarse,0.08,0.045,31,True,0.011799584000000002,3
2097152,coarse,0.08,0.045,32,True,0.011103084999999999,3
2097152,coarse,0.08,0.045,33,True,0.010971027000000008,3
2097152,coarse,0.08,0.045,34,True,0.01095196200000001,3
2097152,coarse,0.08,0.045,35,True,0.01097893200000001,3
2097152,coarse,0.08,0.045,36,True,0.011043954000000009,3
2097152,coarse,0.08,0.045,37,True,0.010773957,3
2097152,coarse,0.08,0.045,38,True,0.010955959000000001,3
2097152,coarse,0.08,0.045,39,True,0.010998118000000001,3
2097152,coarse,0.08,0.05,0,True,0.020941307000000006,3
2097152,coarse,0.08,0.05,1,True,0.02098925700000001,3
2097152,coarse,0.08,0.05,2,True,0.02095326,3
2097152,coarse,0.08,0.05,3,True,0.020974209000000008,3
2097152,coarse,0.08,0.05,4,True,0.02099004900000001,3
2097152,coarse,0.08,0.05,5,True,0.021118561000000008,3
2097152,coarse,0.08,0.05,6,True,0.020847902,3
2097152,coarse,0.08,0.05,7,True,0.02128086500000001,3
2097152,coarse,0.08,0.05,8,True,0.020733928,3
2097152,coarse,0.08,0.05,9,True,0.021014846000000004,3
2097152,coarse,0.08,0.05,10,True,0.021030275,3
2097152,coarse,0.08,0.05,11,True,0.020984849,3
2097152,coarse,0.08,0.05,12,True,0.020986662000000003,3
2097152,coarse,0.08,0.05,13,True,0.02165249300000001,3
2097152,coarse,0.08,0.05,14,True,0.021210874000000005,3
2097152,coarse,0.08,0.05,15,True,0.020742113000000006,3
2097152,coarse,0.08,0.05,16,True,0.02102643800000001,3
2097152,coarse,0.08,0.05,17,True,0.021134761000000002,3
2097152,coarse,0.08,0.05,18,True,0.02081840600000001,3
2097152,coarse,0.08,0.05,19,True,0.02100924500000001,3
2097152,coarse,0.08,0.05,20,True,0.02106751500000001,3
2097152,coarse,0.08,0.05,21,True,0.020924446,3
2097152,coarse,0.08,0.05,22,True,0.020976934000000003,3
2097152,coarse,0.08,0.05,23,True,0.021131414,3
2097152,coarse,0.08,0.05,24,True,0.020858943000000005,3
2097152,coarse,0.08,0.05,25,True,0.021328604,3
2097152,coarse,0.08,0.05,26,True,0.021673122000000003,3
2097152,coarse,0.08,0.05,27,True,0.02098127200000001,3
2097152,coarse,0.08,0.05,28,True,0.021027820000000003,3
2097152,coarse,0.08,0.05,29,True,0.021016879000000002,3
2097152,coarse,0.08,0.05,30,True,0.020959392000000007,3
2097152,coarse,0.08,0.05,31,True,0.020983517000000007,3
2097152,coarse,0.08,0.05,32,True,0.020967887000000004,3
2097152,coarse,0.08,0.05,33,True,0.021053759000000005,3
2097152,coarse,0.08,0.05,34,True,0.020982705000000004,3
2097152,coarse,0.08,0.05,35,True,0.020974569999999998,3
2097152,coarse,0.08,0.05,36,True,0.021026928,3
2097152,coarse,0.08,0.05,37,True,0.020986653000000008,3
2097152,coarse,0.08,0.05,38,True,0.020999006,3
2097152,coarse,0.08,0.05,39,True,0.020992093000000003,3
2097152,coarse,0.08,0.055,0,True,0.03100396100000001,3
2097152,coarse,0.08,0.055,1,True,0.030987680000000004,3
2097152,coarse,0.08,0.055,2,True,0.03097654000000001,3
2097152,coarse,0.08,0.055,3,True,0.030816218000000006,3
2097152,coarse,0.08,0.055,4,True,0.030994874000000006,3
2097152,coarse,0.08,0.055,5,True,0.03098542600000001,3
2097152,coarse,0.08,0.055,6,True,0.03098676900000001,3
2097152,coarse,0.08,0.055,7,True,0.030996557000000008,3
2097152,coarse,0.08,0.055,8,True,0.031007828,3
2097152,coarse,0.08,0.055,9,True,0.030939460000000002,3
2097152,coarse,0.08,0.055,10,True,0.030983954000000008,3
2097152,coarse,0.08,0.055,11,True,0.030971890000000002,3
2097152,coarse,0.08,0.055,12,True,0.030936875000000003,3
2097152,coarse,0.08,0.055,13,True,0.03098033600000001,3
2097152,coarse,0.08,0.055,14,True,0.03098463500000001,3
2097152,coarse,0.08,0.055,15,True,0.03099357200000001,3
2097152,coarse,0.08,0.055,16,True,0.031002047000000005,3
2097152,coarse,0.08,0.055,17,True,0.030914693000000007,3
2097152,coarse,0.08,0.055,18,True,0.030965669,3
2097152,coarse,0.08,0.055,19,True,0.03095713300000001,3
2097152,coarse,0.08,0.055,20,True,0.030978033000000002,3
2097152,coarse,0.08,0.055,21,True,0.030995375000000006,3
2097152,coarse,0.08,0.055,22,True,0.031123526,3
2097152,coarse,0.08,0.055,23,True,0.030843279,3
2097152,coarse,0.08,0.055,24,True,0.03097060800000001,3
2097152,coarse,0.08,0.055,25,True,0.030954177,3
2097152,coarse,0.08,0.055,26,True,0.031000595000000006,3
2097152,coarse,0.08,0.055,27,True,0.03099148800000001,3
2097152,coarse,0.08,0.055,28,True,0.031056539000000008,3
2097152,coarse,0.08,0.055,29,True,0.03098838200000001,3
2097152,coarse,0.08,0.055,30,True,0.031110331000000005,3
2097152,coarse,0.08,0.055,31,True,0.031412258,3
2097152,coarse,0.08,0.055,32,True,0.030870941,3
2097152,coarse,0.08,0.055,33,True,0.03189992400000001,3
2097152,coarse,0.08,0.055,34,True,0.03092889,3
2097152,coarse,0.08,0.055,35,True,0.030912409000000002,3
2097152,coarse,0.08,0.055,36,True,0.03101485200000001,3
2097152,coarse,0.08,0.055,37,True,0.031008690000000005,3
2097152,coarse,0.08,0.055,38,True,0.030995425000000007,3
2097152,coarse,0.08,0.055,39,True,0.031086717,3
2097152,coarse,0.08,0.06,0,True,0.04087003600000001,3
2097152,coarse,0.08,0.06,1,True,0.041054381,3
2097152,coarse,0.08,0.06,2,True,0.040975914,3
2097152,coarse,0.08,0.06,3,True,0.04100041,3
2097152,coarse,0.08,0.06,4,True,0.04096701700000001,3
2097152,coarse,0.08,0.06,5,True,0.040973489,3
2097152,coarse,0.08,0.06,6,True,0.040972488,3
2097152,coarse,0.08,0.06,7,True,0.041026820000000006,3
2097152,coarse,0.08,0.06,8,True,0.041023613,3
2097152,coarse,0.08,0.06,9,True,0.04102641900000001,3
2097152,coarse,0.08,0.06,10,True,0.041021189,3
2097152,coarse,0.08,0.06,11,True,0.04099570100000001,3
2097152,coarse,0.08,0.06,12,True,0.041151484,3
2097152,coarse,0.08,0.06,13,True,0.041357712000000005,3
2097152,coarse,0.08,0.06,14,True,0.040957610000000005,3
2097152,coarse,0.08,0.06,15,True,0.040987566,3
2097152,coarse,0.08,0.06,16,True,0.04120821100000001,3
2097152,coarse,0.08,0.06,17,True,0.040714764,3
2097152,coarse,0.08,0.06,18,True,0.040991634,3
2097152,coarse,0.08,0.06,19,True,0.04106316800000001,3
2097152,coarse,0.08,0.06,20,True,0.040988408000000004,3
2097152,coarse,0.08,0.06,21,True,0.040960595,3
2097152,coarse,0.08,0.06,22,True,0.04102994600000001,3
2097152,coarse,0.08,0.06,23,True,0.041001122,3
2097152,coarse,0.08,0.06,24,True,0.041034755000000006,3
2097152,coarse,0.08,0.06,25,True,0.040834989,3
2097152,coarse,0.08,0.06,26,True,0.040958201,3
2097152,coarse,0.08,0.06,27,True,0.040974010000000005,3
2097152,coarse,0.08,0.06,28,True,0.041004227000000004,3
2097152,coarse,0.08,0.06,29,True,0.04103764,3
2097152,coarse,0.08,0.06,30,True,0.040943273,3
2097152,coarse,0.08,0.06,31,True,0.04092548,3
2097152,coarse,0.08,0.06,32,True,0.041021389000000005,3
2097152,coarse,0.08,0.06,33,True,0.04097506200000001,3
2097152,coarse,0.08,0.06,34,True,0.040970765000000006,3
2097152,coarse,0.08,0.06,35,True,0.041007924,3
2097152,coarse,0.08,0.06,36,True,0.04098668400000001,3
2097152,coarse,0.08,0.06,37,True,0.040950286,3
2097152,coarse,0.08,0.06,38,True,0.040975354000000005,3
2097152,coarse,0.08,0.06,39,True,0.041020338,3
2097152,coarse,0.08,0.065,0,True,0.05140605800000002,3
2097152,coarse,0.08,0.065,1,True,0.05111762600000001,3
2097152,coarse,0.08,0.065,2,True,0.05099110899999999,3
2097152,coarse,0.08,0.065,3,True,0.050993934000000005,3
2097152,coarse,0.08,0.065,4,True,0.051002861,3
2097152,coarse,0.08,0.065,5,True,0.05104352700000002,3
2097152,coarse,0.08,0.065,6,True,0.050974157000000006,3
2097152,coarse,0.08,0.065,7,True,0.050985458,3
2097152,coarse,0.08,0.065,8,True,0.05097699200000001,3
2097152,coarse,0.08,0.065,9,True,0.050987570999999995,3
2097152,coarse,0.08,0.065,10,True,0.050998853,3
2097152,coarse,0.08,0.065,11,True,0.050963786999999997,3
2097152,coarse,0.08,0.065,12,True,0.05100610700000001,3
2097152,coarse,0.08,0.065,13,True,0.050986569999999995,3
2097152,coarse,0.08,0.065,14,True,0.05099534600000001,3
2097152,coarse,0.08,0.065,15,True,0.05101995299999999,3
2097152,coarse,0.08,0.065,16,True,0.05099783200000001,3
2097152,coarse,0.08,0.065,17,True,0.05083693900000001,3
2097152,coarse,0.08,0.065,18,True,0.050943099000000006,3
2097152,coarse,0.08,0.065,19,True,0.050999855,3
2097152,coarse,0.08,0.065,20,True,0.051003441999999996,3
2097152,coarse,0.08,0.065,21,True,0.051037083999999996,3
2097152,coarse,0.08,0.065,22,True,0.050979497,3
2097152,coarse,0.08,0.065,23,True,0.050977533000000005,3
2097152,coarse,0.08,0.065,24,True,0.051006187999999994,3
2097152,coarse,0.08,0.065,25,True,0.05092509500000002,3
2097152,coarse,0.08,0.065,26,True,0.050948657999999994,3
2097152,coarse,0.08,0.065,27,True,0.050986189,3
2097152,coarse,0.08,0.065,28,True,0.050975479000000004,3
2097152,coarse,0.08,0.065,29,True,0.05097334500000002,3
2097152,coarse,0.08,0.065,30,True,0.050952716999999995,3
2097152,coarse,0.08,0.065,31,True,0.050967304000000005,3
2097152,coarse,0.08,0.065,32,True,0.05094793800000001,3
2097152,coarse,0.08,0.065,33,True,0.05099709000000001,3
2097152,coarse,0.08,0.065,34,True,0.051030012,3
2097152,coarse,0.08,0.065,35,True,0.050905347000000004,3
2097152,coarse,0.08,0.065,36,True,0.05097631100000001,3
2097152,coarse,0.08,0.065,37,True,0.050960781999999996,3
2097152,coarse,0.08,0.065,38,True,0.05092419300000002,3
2097152,coarse,0.08,0.065,39,True,0.05097299500000001,3
2097152,coarse,0.08,0.07,0,True,0.06098133700000001,3
2097152,coarse,0.08,0.07,1,True,0.060970516000000016,3
2097152,coarse,0.08,0.07,2,True,0.060971889000000015,3
2097152,coarse,0.08,0.07,3,True,0.060987788,3
2097152,coarse,0.08,0.07,4,True,0.060983881000000004,3
2097152,coarse,0.08,0.07,5,True,0.060979693000000015,3
2097152,coarse,0.08,0.07,6,True,0.06099230700000001,3
2097152,coarse,0.08,0.07,7,True,0.060976566999999995,3
2097152,coarse,0.08,0.07,8,True,0.06098201800000001,3
2097152,coarse,0.08,0.07,9,True,0.060965016,3
2097152,coarse,0.08,0.07,10,True,0.06098133600000001,3
2097152,coarse,0.08,0.07,11,True,0.060976928,3
2097152,coarse,0.08,0.07,12,True,0.06099752700000001,3
2097152,coarse,0.08,0.07,13,True,0.060980734999999994,3
2097152,coarse,0.08,0.07,14,True,0.06093366700000001,3
2097152,coarse,0.08,0.07,15,True,0.06098824900000001,3
2097152,coarse,0.08,0.07,16,True,0.06095075900000001,3
2097152,coarse,0.08,0.07,17,True,0.060929649000000016,3
2097152,coarse,0.08,0.07,18,True,0.061049064,3
2097152,coarse,0.08,0.07,19,True,0.06112555700000001,3
2097152,coarse,0.08,0.07,20,True,0.060888822999999995,3
2097152,coarse,0.08,0.07,21,True,0.060854718000000016,3
2097152,coarse,0.08,0.07,22,True,0.060899101,3
2097152,coarse,0.08,0.07,23,True,0.06089628700000001,3
2097152,coarse,0.08,0.07,24,True,0.060891127,3
2097152,coarse,0.08,0.07,25,True,0.060904572000000004,3
2097152,coarse,0.08,0.07,26,True,0.060886548,3
2097152,coarse,0.08,0.07,27,True,0.060882970999999994,3
2097152,coarse,0.08,0.07,28,True,0.060849658000000015,3
2097152,coarse,0.08,0.07,29,True,0.06092094200000002,3
2097152,coarse,0.08,0.07,30,True,0.060906786000000004,3
2097152,coarse,0.08,0.07,31,True,0.060902418,3
2097152,coarse,0.08,0.07,32,True,0.060877501000000014,3
2097152,coarse,0.08,0.07,33,True,0.06095101900000001,3
2097152,coarse,0.08,0.07,34,True,0.06088128900000002,3
2097152,coarse,0.08,0.07,35,True,0.060879174999999994,3
2097152,coarse,0.08,0.07,36,True,0.060944657,3
2097152,coarse,0.08,0.07,37,True,0.061045206000000005,3
2097152,coarse,0.08,0.07,38,True,0.060827848000000004,3
2097152,coarse,0.08,0.07,39,True,0.060963381999999997,3
2097152,coarse,0.08,0.075,0,True,0.070940675,3
2097152,coarse,0.08,0.075,1,True,0.071634139,3
2097152,coarse,0.08,0.075,2,True,0.07093330200000002,3
2097152,coarse,0.08,0.075,3,True,0.07099044,3
2097152,coarse,0.08,0.075,4,True,0.07096029300000002,3
2097152,coarse,0.08,0.075,5,True,0.07096448000000001,3
2097152,coarse,0.08,0.075,6,True,0.07097417800000001,3
2097152,coarse,0.08,0.075,7,True,0.07093715900000001,3
2097152,coarse,0.08,0.075,8,True,0.07095973200000001,3
2097152,coarse,0.08,0.075,9,True,0.07098139200000002,3
2097152,coarse,0.08,0.075,10,True,0.070965352,3
2097152,coarse,0.08,0.075,11,True,0.070992493,3
2097152,coarse,0.08,0.075,12,True,0.07101773000000002,3
2097152,coarse,0.08,0.075,13,True,0.07098335600000001,3
2097152,coarse,0.08,0.075,14,True,0.070915869,3
2097152,coarse,0.08,0.075,15,True,0.070957497,3
2097152,coarse,0.08,0.075,16,True,0.07092734100000002,3
2097152,coarse,0.08,0.075,17,True,0.070900019,3
2097152,coarse,0.08,0.075,18,True,0.070949262,3
2097152,coarse,0.08,0.075,19,True,0.07094954300000002,3
2097152,coarse,0.08,0.075,20,True,0.070955844,3
2097152,coarse,0.08,0.075,21,True,0.070950795,3
2097152,coarse,0.08,0.075,22,True,0.070988014,3
2097152,coarse,0.08,0.075,23,True,0.07098388700000001,3
2097152,coarse,0.08,0.075,24,True,0.07101830200000002,3
2097152,coarse,0.08,0.075,25,True,0.07097608200000001,3
2097152,coarse,0.08,0.075,26,True,0.07098741300000001,3
2097152,coarse,0.08,0.075,27,True,0.070987323,3
2097152,coarse,0.08,0.075,28,True,0.070972095,3
2097152,coarse,0.08,0.075,29,True,0.07099748200000001,3
2097152,coarse,0.08,0.075,30,True,0.071015656,3
2097152,coarse,0.08,0.075,31,True,0.070997763,3
2097152,coarse,0.08,0.075,32,True,0.070933662,3
2097152,coarse,0.08,0.075,33,True,0.07096611300000001,3
2097152,coarse,0.08,0.075,34,True,0.070986862,3
2097152,coarse,0.08,0.075,35,True,0.07096315800000001,3
2097152,coarse,0.08,0.075,36,True,0.07100424500000001,3
2097152,coarse,0.08,0.075,37,True,0.071025625,3
2097152,coarse,0.08,0.075,38,True,0.07100354400000002,3
2097152,coarse,0.08,0.075,39,True,0.070968759,3
2097152,coarse,0.08,0.08,0,True,0.0009773730000000036,2
2097152,coarse,0.08,0.08,1,True,0.0009801980000000016,2
2097152,coarse,0.08,0.08,2,True,0.0009229810000000033,2
2097152,coarse,0.08,0.08,3,True,0.0009848969999999985,2
2097152,coarse,0.08,0.08,4,True,0.0009920810000000058,2
2097152,coarse,0.08,0.08,5,True,0.000982363,2
2097152,coarse,0.08,0.08,6,True,0.0010337789999999986,2
2097152,coarse,0.08,0.08,7,True,0.0009578169999999997,2
2097152,coarse,0.08,0.08,8,True,0.0009871919999999978,2
2097152,coarse,0.08,0.08,9,True,0.0009935940000000004,2
2097152,coarse,0.08,0.08,10,True,0.0009826730000000033,2
2097152,coarse,0.08,0.08,11,True,0.0009724350000000076,2
2097152,coarse,0.08,0.08,12,True,0.0009683970000000097,2
2097152,coarse,0.08,0.08,13,True,0.0009441510000000042,2
2097152,coarse,0.08,0.08,14,True,0.0010174280000000008,2
2097152,coarse,0.08,0.08,15,True,0.0010210959999999991,2
2097152,coarse,0.08,0.08,16,True,0.0010236100000000081,2
2097152,coarse,0.08,0.08,17,True,0.001011307000000003,2
2097152,coarse,0.08,0.08,18,True,0.0009820720000000005,2
2097152,coarse,0.08,0.08,19,True,0.0009777340000000079,2
2097152,coarse,0.08,0.08,20,True,0.0010267260000000056,2
2097152,coarse,0.08,0.08,21,True,0.0010001460000000073,2
2097152,coarse,0.08,0.08,22,True,0.000972775000000009,2
2097152,coarse,0.08,0.08,23,True,0.0009959679999999999,2
2097152,coarse,0.08,0.08,24,True,0.0009658720000000065,2
2097152,coarse,0.08,0.08,25,True,0.0010027110000000033,2
2097152,coarse,0.08,0.08,26,True,0.001009173000000002,2
2097152,coarse,0.08,0.08,27,True,0.0010025300000000015,2
2097152,coarse,0.08,0.08,28,True,0.0010184700000000074,2
2097152,coarse,0.08,0.08,29,True,0.0009963899999999998,2
2097152,coarse,0.08,0.08,30,True,0.0009682369999999968,2
2097152,coarse,0.08,0.08,31,True,0.000950112000000003,2
2097152,coarse,0.08,0.08,32,True,0.0009880629999999974,2
2097152,coarse,0.08,0.08,33,True,0.0009808800000000034,2
2097152,coarse,0.08,0.08,34,True,0.0009501719999999991,2
2097152,coarse,0.08,0.08,35,True,0.000984396999999998,2
2097152,coarse,0.08,0.08,36,True,0.0009496910000000025,2
2097152,coarse,0.08,0.08,37,True,0.0009607520000000092,2
2097152,coarse,0.08,0.08,38,True,0.000976391000000007,2
2097152,coarse,0.08,0.08,39,True,0.0009876430000000103,2
2097152,coarse,0.08,0.085,0,True,0.0060212280000000035,2
2097152,coarse,0.08,0.085,1,True,0.005973609000000005,2
2097152,coarse,0.08,0.085,2,True,0.005958180000000007,2
2097152,coarse,0.08,0.085,3,True,0.0059784080000000045,2
2097152,coarse,0.08,0.085,4,True,0.005961947000000009,2
2097152,coarse,0.08,0.085,5,True,0.005955105000000002,2
2097152,coarse,0.08,0.085,6,True,0.005981784000000004,2
2097152,coarse,0.08,0.085,7,True,0.005970062999999998,2
2097152,coarse,0.08,0.085,8,True,0.00597473200000001,2
2097152,coarse,0.08,0.085,9,True,0.005985080000000004,2
2097152,coarse,0.08,0.085,10,True,0.0059021750000000095,2
2097152,coarse,0.08,0.085,11,True,0.005956938000000009,2
2097152,coarse,0.08,0.085,12,True,0.005997955999999999,2
2097152,coarse,0.08,0.085,13,True,0.005976795000000007,2
2097152,coarse,0.08,0.085,14,True,0.005983747999999997,2
2097152,coarse,0.08,0.085,15,True,0.005978287999999998,2
2097152,coarse,0.08,0.085,16,True,0.005973208000000008,2
2097152,coarse,0.08,0.085,17,True,0.00594826100000001,2
2097152,coarse,0.08,0.085,18,True,0.005919516999999999,2
2097152,coarse,0.08,0.085,19,True,0.00598456,2
2097152,coarse,0.08,0.085,20,True,0.005999268000000002,2
2097152,coarse,0.08,0.085,21,True,0.005974860999999998,2
2097152,coarse,0.08,0.085,22,True,0.005960925000000006,2
2097152,coarse,0.08,0.085,23,True,0.005982276000000009,2
2097152,coarse,0.08,0.085,24,True,0.005960855000000001,2
2097152,coarse,0.08,0.085,25,True,0.005947388999999997,2
2097152,coarse,0.08,0.085,26,True,0.005925920000000001,2
2097152,coarse,0.08,0.085,27,True,0.006005799000000006,2
2097152,coarse,0.08,0.085,28,True,0.005924367,2
2097152,coarse,0.08,0.085,29,True,0.005959352000000001,2
2097152,coarse,0.08,0.085,30,True,0.005978588000000007,2
2097152,coarse,0.08,0.085,31,True,0.005981203000000004,2
2097152,coarse,0.08,0.085,32,True,0.005970402999999999,2
2097152,coarse,0.08,0.085,33,True,0.005944103000000006,2
2097152,coarse,0.08,0.085,34,True,0.005858482999999998,2
2097152,coarse,0.08,0.085,35,True,0.005984279000000009,2
2097152,coarse,0.08,0.085,36,True,0.005967287000000002,2
2097152,coarse,0.08,0.085,37,True,0.005939053999999999,2
2097152,coarse,0.08,0.085,38,True,0.005916732000000008,2
2097152,coarse,0.08,0.085,39,True,0.005981264,2
2097152,coarse,0.08,0.09,0,True,0.010992718999999998,2
2097152,coarse,0.08,0.09,1,True,0.010949005999999997,2
2097152,coarse,0.08,0.09,2,True,0.010975656,2
2097152,coarse,0.08,0.09,3,True,0.011152467999999999,2
2097152,coarse,0.08,0.09,4,True,0.01078227200000001,2
2097152,coarse,0.08,0.09,5,True,0.010948504999999997,2
2097152,coarse,0.08,0.09,6,True,0.010971037000000003,2
2097152,coarse,0.08,0.09,7,True,0.010846253,2
2097152,coarse,0.08,0.09,8,True,0.010954767000000004,2
2097152,coarse,0.08,0.09,9,True,0.010969213000000005,2
2097152,coarse,0.08,0.09,10,True,0.01097157800000001,2
2097152,coarse,0.08,0.09,11,True,0.010997156000000008,2
2097152,coarse,0.08,0.09,12,True,0.010974814,2
2097152,coarse,0.08,0.09,13,True,0.010965918000000005,2
2097152,coarse,0.08,0.09,14,True,0.01096577700000001,2
2097152,coarse,0.08,0.09,15,True,0.010991476,2
2097152,coarse,0.08,0.09,16,True,0.010970166000000003,2
2097152,coarse,0.08,0.09,17,True,0.010922757000000005,2
2097152,coarse,0.08,0.09,18,True,0.01098723700000001,2
2097152,coarse,0.08,0.09,19,True,0.010938746,2
2097152,coarse,0.08,0.09,20,True,0.010891047000000001,2
2097152,coarse,0.08,0.09,21,True,0.011607312000000009,2
2097152,coarse,0.08,0.09,22,True,0.01162769100000001,2
2097152,coarse,0.08,0.09,23,True,0.011595751000000001,2
2097152,coarse,0.08,0.09,24,True,0.010816317000000006,2
2097152,coarse,0.08,0.09,25,True,0.01092762600000001,2
2097152,coarse,0.08,0.09,26,True,0.010944667000000005,2
2097152,coarse,0.08,0.09,27,True,0.010972670000000004,2
2097152,coarse,0.08,0.09,28,True,0.01096807200000001,2
2097152,coarse,0.08,0.09,29,True,0.010981136000000002,2
2097152,coarse,0.08,0.09,30,True,0.010731267000000003,2
2097152,coarse,0.08,0.09,31,True,0.01174190600000001,2
2097152,coarse,0.08,0.09,32,True,0.010960488000000004,2
2097152,coarse,0.08,0.09,33,True,0.011295828000000008,2
2097152,coarse,0.08,0.09,34,True,0.011437554000000003,2
2097152,coarse,0.08,0.09,35,True,0.010893922,2
2097152,coarse,0.08,0.09,36,True,0.010848517000000002,2
2097152,coarse,0.08,0.09,37,True,0.01091301900000001,2
2097152,coarse,0.08,0.09,38,True,0.011021212000000002,2
2097152,coarse,0.08,0.09,39,True,0.010712431000000008,2
2097152,coarse,0.08,0.095,0,True,0.015900888000000002,2
2097152,coarse,0.08,0.095,1,True,0.01591650700000001,2
2097152,coarse,0.08,0.095,2,True,0.015910196,2
2097152,coarse,0.08,0.095,3,True,0.01589317400000001,2
2097152,coarse,0.08,0.095,4,True,0.015911117000000002,2
2097152,coarse,0.08,0.095,5,True,0.016307843000000002,2
2097152,coarse,0.08,0.095,6,True,0.015853740000000005,2
2097152,coarse,0.08,0.095,7,True,0.01589517800000001,2
2097152,coarse,0.08,0.095,8,True,0.015920636000000002,2
2097152,coarse,0.08,0.095,9,True,0.015928831000000004,2
2097152,coarse,0.08,0.095,10,True,0.01592961200000001,2
2097152,coarse,0.08,0.095,11,True,0.015898373000000007,2
2097152,coarse,0.08,0.095,12,True,0.01586997000000001,2
2097152,coarse,0.08,0.095,13,True,0.01589162100000001,2
2097152,coarse,0.08,0.095,14,True,0.015913933000000005,2
2097152,coarse,0.08,0.095,15,True,0.015910607000000007,2
2097152,coarse,0.08,0.095,16,True,0.015920375,2
2097152,coarse,0.08,0.095,17,True,0.015967514000000002,2
2097152,coarse,0.08,0.095,18,True,0.01585344000000001,2
2097152,coarse,0.08,0.095,19,True,0.01588611100000001,2
2097152,coarse,0.08,0.095,20,True,0.015893294000000002,2
2097152,coarse,0.08,0.095,21,True,0.015904045000000006,2
2097152,coarse,0.08,0.095,22,True,0.015930815,2
2097152,coarse,0.08,0.095,23,True,0.015915466000000003,2
2097152,coarse,0.08,0.095,24,True,0.015916909000000007,2
2097152,coarse,0.08,0.095,25,True,0.015935003000000003,2
2097152,coarse,0.08,0.095,26,True,0.015931066000000008,2
2097152,coarse,0.08,0.095,27,True,0.015919052000000003,2
2097152,coarse,0.08,0.095,28,True,0.015914324000000007,2
2097152,coarse,0.08,0.095,29,True,0.015836747999999998,2
2097152,coarse,0.08,0.095,30,True,0.015910266000000006,2
2097152,coarse,0.08,0.095,31,True,0.015929062000000008,2
2097152,coarse,0.08,0.095,32,True,0.015928540000000005,2
2097152,coarse,0.08,0.095,33,True,0.015911378000000004,2
2097152,coarse,0.08,0.095,34,True,0.01588073100000001,2
2097152,coarse,0.08,0.095,35,True,0.015916328000000007,2
2097152,coarse,0.08,0.095,36,True,0.01592064500000001,2
2097152,coarse,0.08,0.095,37,True,0.015936555000000005,2
2097152,coarse,0.08,0.095,38,True,0.015861083999999998,2
2097152,coarse,0.08,0.095,39,True,0.01590714,2
2097152,coarse,0.08,0.1,0,True,0.020933453000000005,2
2097152,coarse,0.08,0.1,1,True,0.02086831,2
2097152,coarse,0.08,0.1,2,True,0.020965973,2
2097152,coarse,0.08,0.1,3,True,0.020956887000000007,2
2097152,coarse,0.08,0.1,4,True,0.02098261500000001,2
2097152,coarse,0.08,0.1,5,True,0.020999677000000008,2
2097152,coarse,0.08,0.1,6,True,0.02099466700000001,2
2097152,coarse,0.08,0.1,7,True,0.020976924000000008,2
2097152,coarse,0.08,0.1,8,True,0.021021198000000005,2
2097152,coarse,0.08,0.1,9,True,0.020996340000000002,2
2097152,coarse,0.08,0.1,10,True,0.020972846000000003,2
2097152,coarse,0.08,0.1,11,True,0.02097802600000001,2
2097152,coarse,0.08,0.1,12,True,0.020996822,2
2097152,coarse,0.08,0.1,13,True,0.020966806000000004,2
2097152,coarse,0.08,0.1,14,True,0.020998575000000005,2
2097152,coarse,0.08,0.1,15,True,0.020971373,2
2097152,coarse,0.08,0.1,16,True,0.020995289,2
2097152,coarse,0.08,0.1,17,True,0.021004256,2
2097152,coarse,0.08,0.1,18,True,0.021038260000000003,2
2097152,coarse,0.08,0.1,19,True,0.020917292000000004,2
2097152,coarse,0.08,0.1,20,True,0.02100365400000001,2
2097152,coarse,0.08,0.1,21,True,0.020967657,2
