size,impl,interval,rep,elapsed,checks
524288,coarse,0.0475,5,0.018880083000000002,1
524288,coarse,0.0475,6,0.018852911,1
524288,coarse,0.0475,7,0.018862699,1
524288,coarse,0.0475,8,0.018843914,1
524288,coarse,0.0475,9,0.018883479,1
524288,coarse,0.0475,10,0.018856458,1
524288,coarse,0.0475,11,0.018796064,1
524288,coarse,0.0475,12,0.018829287,1
524288,coarse,0.0475,13,0.018834026,1
524288,coarse,0.0475,14,0.018841820000000002,1
524288,coarse,0.0475,15,0.018907413,1
524288,coarse,0.0475,16,0.018926098000000002,1
524288,coarse,0.0475,17,0.018920799000000002,1
524288,coarse,0.0475,18,0.018928252,1
524288,coarse,0.0475,19,0.018896994,1
524288,coarse,0.0475,20,0.018903787000000002,1
524288,coarse,0.0475,21,0.018913094000000002,1
524288,coarse,0.0475,22,0.018932341000000002,1
524288,coarse,0.0475,23,0.018890281000000002,1
524288,coarse,0.0475,24,0.018927552,1
524288,coarse,0.0475,25,0.018915699,1
524288,coarse,0.0475,26,0.018929475,1
524288,coarse,0.0475,27,0.018914887000000002,1
524288,coarse,0.0475,28,0.018907764,1
524288,coarse,0.0475,29,0.018875163,1
524288,coarse,0.0475,30,0.018878499,1
524288,coarse,0.0475,31,0.018804019,1
524288,coarse,0.0475,32,0.018851248,1
524288,coarse,0.0475,33,0.018846178,1
524288,coarse,0.0475,34,0.018844786000000002,1
524288,coarse,0.0475,35,0.01884732,1
524288,coarse,0.0475,36,0.018854344000000002,1
524288,coarse,0.0475,37,0.018874932,1
524288,coarse,0.0475,38,0.018855386000000002,1
524288,coarse,0.0475,39,0.018876025,1
524288,coarse,0.0475,40,0.018862479,1
524288,coarse,0.05,1,0.018839646,1
524288,coarse,0.05,2,0.01883643,1
524288,coarse,0.05,3,0.018865605,1
524288,coarse,0.05,4,0.018809239000000002,1
524288,coarse,0.05,5,0.01886279,1
524288,coarse,0.05,6,0.018860586000000002,1
524288,coarse,0.05,7,0.018863351,1
524288,coarse,0.05,8,0.018859554,1
524288,coarse,0.05,9,0.018864964,1
524288,coarse,0.05,10,0.018845257,1
524288,coarse,0.05,11,0.01920879,1
524288,coarse,0.05,12,0.019037098000000002,1
524288,coarse,0.05,13,0.019070510000000002,1
524288,coarse,0.05,14,0.019049942,1
524288,coarse,0.05,15,0.019032919000000002,1
524288,coarse,0.05,16,0.019026848000000002,1
524288,coarse,0.05,17,0.019042848,1
524288,coarse,0.05,18,0.019041566000000003,1
524288,coarse,0.05,19,0.019036817,1
524288,coarse,0.05,20,0.018998435,1
524288,coarse,0.05,21,0.019044651000000003,1
524288,coarse,0.05,22,0.019061824,1
524288,coarse,0.05,23,0.019046875,1
524288,coarse,0.05,24,0.019010217000000003,1
524288,coarse,0.05,25,0.019042046,1
524288,coarse,0.05,26,0.019053888,1
524288,coarse,0.05,27,0.019066994,1
524288,coarse,0.05,28,0.019067574,1
524288,coarse,0.05,29,0.01907592,1
524288,coarse,0.05,30,0.019020376000000002,1
524288,coarse,0.05,31,0.019019434,1
524288,coarse,0.05,32,0.019003354,1
524288,coarse,0.05,33,0.019004286000000002,1
524288,coarse,0.05,34,0.019020796,1
524288,coarse,0.05,35,0.018997793000000002,1
524288,coarse,0.05,36,0.019024103,1
524288,coarse,0.05,37,0.019001650000000002,1
524288,coarse,0.05,38,0.018994076000000002,1
524288,coarse,0.05,39,0.019000127000000002,1
524288,coarse,0.05,40,0.018940997,1
1048576,none,0.0,1,0.037021045,0
1048576,none,0.0,2,0.036722324,0
1048576,none,0.0,3,0.035323236,0
1048576,none,0.0,4,0.035349054000000005,0
1048576,none,0.0,5,0.035265147000000004,0
1048576,none,0.0,6,0.035439795,0
1048576,none,0.0,7,0.035253285,0
1048576,none,0.0,8,0.035388048000000005,0
1048576,none,0.0,9,0.035258254,0
1048576,none,0.0,10,0.035283531,0
1048576,none,0.0,11,0.035263514,0
1048576,none,0.0,12,0.035295985,0
1048576,none,0.0,13,0.035268343,0
1048576,none,0.0,14,0.035247313,0
1048576,none,0.0,15,0.035331832,0
1048576,none,0.0,16,0.035301845000000005,0
1048576,none,0.0,17,0.035255909,0
1048576,none,0.0,18,0.035395101000000005,0
1048576,none,0.0,19,0.035283462,0
1048576,none,0.0,20,0.035450746000000005,0
1048576,none,0.0,21,0.035295965000000006,0
1048576,none,0.0,22,0.035292579000000004,0
1048576,none,0.0,23,0.035342101,0
1048576,none,0.0,24,0.035417143000000005,0
1048576,none,0.0,25,0.035435407,0
1048576,none,0.0,26,0.035381014,0
1048576,none,0.0,27,0.035343584000000004,0
1048576,none,0.0,28,0.035340509,0
1048576,none,0.0,29,0.035401634,0
1048576,none,0.0,30,0.035423204,0
1048576,none,0.0,31,0.035387096,0
1048576,none,0.0,32,0.03541084,0
1048576,none,0.0,33,0.035437831,0
1048576,none,0.0,34,0.035645391000000005,0
1048576,none,0.0,35,0.035320791000000004,0
1048576,none,0.0,36,0.035338023,0
1048576,none,0.0,37,0.035343804,0
1048576,none,0.0,38,0.035345498,0
1048576,none,0.0,39,0.035348393,0
1048576,none,0.0,40,0.035388699,0
1048576,coarse,0.001,1,0.039722392,33
1048576,coarse,0.001,2,0.039700981,34
1048576,coarse,0.001,3,0.039849260000000004,33
1048576,coarse,0.001,4,0.039834802,33
1048576,coarse,0.001,5,0.039760553000000004,34
1048576,coarse,0.001,6,0.039710238,33
1048576,coarse,0.001,7,0.039624467000000003,33
1048576,coarse,0.001,8,0.039703165000000006,34
1048576,coarse,0.001,9,0.039693637000000004,33
1048576,coarse,0.001,10,0.039262938000000004,33
1048576,coarse,0.001,11,0.039155826000000005,33
1048576,coarse,0.001,12,0.039096495,33
1048576,coarse,0.001,13,0.039089872000000005,33
1048576,coarse,0.001,14,0.039139977,33
1048576,coarse,0.001,15,0.039130740000000004,33
1048576,coarse,0.001,16,0.039276875,33
1048576,coarse,0.001,17,0.039167929000000004,33
1048576,coarse,0.001,18,0.039126993000000006,33
1048576,coarse,0.001,19,0.039098559000000005,33
1048576,coarse,0.001,20,0.039083641,33
1048576,coarse,0.001,21,0.03921135,33
1048576,coarse,0.001,22,0.039177387,33
1048576,coarse,0.001,23,0.039169242,33
1048576,coarse,0.001,24,0.039125399000000005,33
1048576,coarse,0.001,25,0.039294818,33
1048576,coarse,0.001,26,0.039165755000000003,33
1048576,coarse,0.001,27,0.039318793000000005,33
1048576,coarse,0.001,28,0.039163952,33
1048576,coarse,0.001,29,0.039147341,33
1048576,coarse,0.001,30,0.039140427000000005,33
1048576,coarse,0.001,31,0.039171526000000005,33
1048576,coarse,0.001,32,0.039168350000000005,33
1048576,coarse,0.001,33,0.039134427,33
1048576,coarse,0.001,34,0.039147191000000005,33
1048576,coarse,0.001,35,0.039149124,33
1048576,coarse,0.001,36,0.039266965,34
1048576,coarse,0.001,37,0.039282254,33
1048576,coarse,0.001,38,0.039262166,33
1048576,coarse,0.001,39,0.039208536,33
1048576,coarse,0.001,40,0.039145597000000004,33
1048576,coarse,0.0025,1,0.039315136,12
1048576,coarse,0.0025,2,0.03907811,12
1048576,coarse,0.0025,3,0.039163882000000004,12
1048576,coarse,0.0025,4,0.039184631000000004,12
1048576,coarse,0.0025,5,0.039107917,12
1048576,coarse,0.0025,6,0.039165906,12
1048576,coarse,0.0025,7,0.039193698,12
1048576,coarse,0.0025,8,0.039204839000000005,12
1048576,coarse,0.0025,9,0.039146619,12
1048576,coarse,0.0025,10,0.039327929000000005,12
1048576,coarse,0.0025,11,0.039092327,12
1048576,coarse,0.0025,12,0.039030151,12
1048576,coarse,0.0025,13,0.03923232,12
1048576,coarse,0.0025,14,0.039202374000000005,12
1048576,coarse,0.0025,15,0.039129497,12
1048576,coarse,0.0025,16,0.039095724000000005,12
1048576,coarse,0.0025,17,0.03912554,12
1048576,coarse,0.0025,18,0.039142962,12
1048576,coarse,0.0025,19,0.039220037,12
1048576,coarse,0.0025,20,0.039183168000000004,12
1048576,coarse,0.0025,21,0.039229546000000004,12
1048576,coarse,0.0025,22,0.039174682,12
1048576,coarse,0.0025,23,0.039178129,12
1048576,coarse,0.0025,24,0.039150407000000005,12
1048576,coarse,0.0025,25,0.039140989,12
1048576,coarse,0.0025,26,0.039132082000000006,12
1048576,coarse,0.0025,27,0.039078231000000005,12
1048576,coarse,0.0025,28,0.039102406,12
1048576,coarse,0.0025,29,0.039144775,12
1048576,coarse,0.0025,30,0.039130509,12
1048576,coarse,0.0025,31,0.039222693,12
1048576,coarse,0.0025,32,0.039271855,12
1048576,coarse,0.0025,33,0.039171185000000004,12
1048576,coarse,0.0025,34,0.039135539000000004,12
1048576,coarse,0.0025,35,0.039361633,12
1048576,coarse,0.0025,36,0.039334372,12
1048576,coarse,0.0025,37,0.039347467000000004,12
1048576,coarse,0.0025,38,0.039312852,13
1048576,coarse,0.0025,39,0.03927436,12
1048576,coarse,0.0025,40,0.039319143,12
1048576,coarse,0.005,1,0.03931242,8
1048576,coarse,0.005,2,0.039422157,8
1048576,coarse,0.005,3,0.039424731000000005,8
1048576,coarse,0.005,4,0.039404553,8
1048576,coarse,0.005,5,0.039415655,8
1048576,coarse,0.005,6,0.039560527000000005,8
1048576,coarse,0.005,7,0.039214798,8
1048576,coarse,0.005,8,0.039201442,8
1048576,coarse,0.005,9,0.039227762,8
1048576,coarse,0.005,10,0.039201462,8
1048576,coarse,0.005,11,0.039175583,8
1048576,coarse,0.005,12,0.039208526,8
1048576,coarse,0.005,13,0.039230487,8
1048576,coarse,0.005,14,0.039215799,8
1048576,coarse,0.005,15,0.03926417,8
1048576,coarse,0.005,16,0.03918944,8
1048576,coarse,0.005,17,0.039210188,8
1048576,coarse,0.005,18,0.039147521000000005,8
1048576,coarse,0.005,19,0.039169653000000006,8
1048576,coarse,0.005,20,0.039214968,8
1048576,coarse,0.005,21,0.039151027000000005,8
1048576,coarse,0.005,22,0.039125459,8
1048576,coarse,0.005,23,0.039436083000000004,8
1048576,coarse,0.005,24,0.039418009000000004,8
1048576,coarse,0.005,25,0.039467552,8
1048576,coarse,0.005,26,0.039560376,8
1048576,coarse,0.005,27,0.039466711,8
1048576,coarse,0.005,28,0.039445621,8
1048576,coarse,0.005,29,0.039387692,8
1048576,coarse,0.005,30,0.039501747000000004,8
1048576,coarse,0.005,31,0.039370028,8
1048576,coarse,0.005,32,0.039468494,8
1048576,coarse,0.005,33,0.039452865000000004,8
1048576,coarse,0.005,34,0.039512798,8
1048576,coarse,0.005,35,0.039450731,8
1048576,coarse,0.005,36,0.039492198,8
1048576,coarse,0.005,37,0.039522515,8
1048576,coarse,0.005,38,0.039750504000000006,8
1048576,coarse,0.005,39,0.039183539,8
1048576,coarse,0.005,40,0.039171105000000005,8
1048576,coarse,0.0075,1,0.039268308,5
1048576,coarse,0.0075,2,0.039198878,5
1048576,coarse,0.0075,3,0.039208937,5
1048576,coarse,0.0075,4,0.039257358,5
1048576,coarse,0.0075,5,0.039222292000000006,5
1048576,coarse,0.0075,6,0.039207884000000005,5
1048576,coarse,0.0075,7,0.039224776,5
1048576,coarse,0.0075,8,0.039215339,5
1048576,coarse,0.0075,9,0.039662028,5
1048576,coarse,0.0075,10,0.039331096,5
1048576,coarse,0.0075,11,0.039154714,5
1048576,coarse,0.0075,12,0.039309094,5
1048576,coarse,0.0075,13,0.039233863,5
1048576,coarse,0.0075,14,0.039261485000000006,5
1048576,coarse,0.0075,15,0.039265934,5
1048576,coarse,0.0075,16,0.039261996,5
1048576,coarse,0.0075,17,0.039245235,5
1048576,coarse,0.0075,18,0.039352105000000005,5
1048576,coarse,0.0075,19,0.040043454,5
1048576,coarse,0.0075,20,0.039982911,5
1048576,coarse,0.0075,21,0.039898802000000004,5
1048576,coarse,0.0075,22,0.039848659,5
1048576,coarse,0.0075,23,0.039827558,5
1048576,coarse,0.0075,24,0.039868746000000004,5
1048576,coarse,0.0075,25,0.039838429,5
1048576,coarse,0.0075,26,0.039857134,5
1048576,coarse,0.0075,27,0.039861483,6
1048576,coarse,0.0075,28,0.039916937,5
1048576,coarse,0.0075,29,0.039868074,5
1048576,coarse,0.0075,30,0.040029658,5
1048576,coarse,0.0075,31,0.039926615000000006,5
1048576,coarse,0.0075,32,0.039962692,5
1048576,coarse,0.0075,33,0.039926855000000004,6
1048576,coarse,0.0075,34,0.039869808,5
1048576,coarse,0.0075,35,0.039858377,5
1048576,coarse,0.0075,36,0.039912328000000004,5
1048576,coarse,0.0075,37,0.039898131,5
1048576,coarse,0.0075,38,0.039968754,6
1048576,coarse,0.0075,39,0.039376662,5
1048576,coarse,0.0075,40,0.039409042000000005,5
1048576,coarse,0.01,1,0.039532865,4
1048576,coarse,0.01,2,0.039364488,4
1048576,coarse,0.01,3,0.039523938,4
1048576,coarse,0.01,4,0.039402019,4
1048576,coarse,0.01,5,0.039415264000000005,4
1048576,coarse,0.01,6,0.039444368,4
1048576,coarse,0.01,7,0.039383985,4
1048576,coarse,0.01,8,0.039369177000000005,4
1048576,coarse,0.01,9,0.039404364000000004,4
1048576,coarse,0.01,10,0.039404574000000005,4
1048576,coarse,0.01,11,0.039338139,4
1048576,coarse,0.01,12,0.039425273000000004,4
1048576,coarse,0.01,13,0.039393593000000005,4
1048576,coarse,0.01,14,0.039464427,4
1048576,coarse,0.01,15,0.039662008000000006,4
1048576,coarse,0.01,16,0.039470268,4
1048576,coarse,0.01,17,0.039389165000000004,4
1048576,coarse,0.01,18,0.039366342000000006,4
1048576,coarse,0.01,19,0.039442175,4
1048576,coarse,0.01,20,0.039388695,4
1048576,coarse,0.01,21,0.039378304,4
1048576,coarse,0.01,22,0.039393243,4
1048576,coarse,0.01,23,0.039699408000000005,4
1048576,coarse,0.01,24,0.039740465,4
1048576,coarse,0.01,25,0.039729083000000005,4
1048576,coarse,0.01,26,0.039593128000000005,4
1048576,coarse,0.01,27,0.039646388000000005,4
1048576,coarse,0.01,28,0.039736247,4
1048576,coarse,0.01,29,0.039921475000000005,4
1048576,coarse,0.01,30,0.039722591,4
1048576,coarse,0.01,31,0.039753790000000004,4
1048576,coarse,0.01,32,0.039744813000000004,4
1048576,coarse,0.01,33,0.039718063000000005,4
1048576,coarse,0.01,34,0.040067149,4
1048576,coarse,0.01,35,0.039839791,4
1048576,coarse,0.01,36,0.040052341000000005,4
1048576,coarse,0.01,37,0.039867965000000005,4
1048576,coarse,0.01,38,0.039813152000000004,4
1048576,coarse,0.01,39,0.039763919,4
1048576,coarse,0.01,40,0.039782063,4
1048576,coarse,0.0125,1,0.039827528,4
1048576,coarse,0.0125,2,0.039869006000000005,4
1048576,coarse,0.0125,3,0.039757848000000005,4
1048576,coarse,0.0125,4,0.039786001,4
1048576,coarse,0.0125,5,0.039780971000000005,4
1048576,coarse,0.0125,6,0.040187094,4
1048576,coarse,0.0125,7,0.040159823000000004,4
1048576,coarse,0.0125,8,0.039729475,4
1048576,coarse,0.0125,9,0.039740615,4
1048576,coarse,0.0125,10,0.039847405,4
1048576,coarse,0.0125,11,0.039704998000000005,4
1048576,coarse,0.0125,12,0.039768348,4
1048576,coarse,0.0125,13,0.03974867,4
1048576,coarse,0.0125,14,0.039791511,4
1048576,coarse,0.0125,15,0.039653792,4
1048576,coarse,0.0125,16,0.039754412,4
1048576,coarse,0.0125,17,0.039872052000000005,4
1048576,coarse,0.0125,18,0.039804866,4
1048576,coarse,0.0125,19,0.039968704,4
1048576,coarse,0.0125,20,0.039666767000000006,4
1048576,coarse,0.0125,21,0.039924581,4
1048576,coarse,0.0125,22,0.039694979000000005,4
1048576,coarse,0.0125,23,0.039733462000000004,4
1048576,coarse,0.0125,24,0.03984374,4
1048576,coarse,0.0125,25,0.039752548000000006,4
1048576,coarse,0.0125,26,0.039737039,4
1048576,coarse,0.0125,27,0.039772195,4
1048576,coarse,0.0125,28,0.039813592,4
1048576,coarse,0.0125,29,0.039744232000000004,4
1048576,coarse,0.0125,30,0.039845011,4
1048576,coarse,0.0125,31,0.039797563,4
1048576,coarse,0.0125,32,0.039784668,4
1048576,coarse,0.0125,33,0.039760342000000004,4
1048576,coarse,0.0125,34,0.03976483,4
1048576,coarse,0.0125,35,0.039777825,4
1048576,coarse,0.0125,36,0.03979635,4
1048576,coarse,0.0125,37,0.039747428,4
1048576,coarse,0.0125,38,0.039769530000000004,4
1048576,coarse,0.0125,39,0.039831336,4
1048576,coarse,0.0125,40,0.039741126,4
1048576,coarse,0.015,1,0.039782423000000004,3
1048576,coarse,0.015,2,0.03982875,3
1048576,coarse,0.015,3,0.039722842,3
1048576,coarse,0.015,4,0.039953435,3
1048576,coarse,0.015,5,0.042244840000000006,3
1048576,coarse,0.015,6,0.040150926,3
1048576,coarse,0.015,7,0.039771814,3
1048576,coarse,0.015,8,0.039717852000000005,3
1048576,coarse,0.015,9,0.039700620000000006,3
1048576,coarse,0.015,10,0.039928468,3
1048576,coarse,0.015,11,0.039752839000000005,3
1048576,coarse,0.015,12,0.03986552,3
1048576,coarse,0.015,13,0.039806188,3
1048576,coarse,0.015,14,0.039738622,3
1048576,coarse,0.015,15,0.039895476,3
1048576,coarse,0.015,16,0.039702203000000005,3
1048576,coarse,0.015,17,0.039789948000000006,3
1048576,coarse,0.015,18,0.039790099,3
1048576,coarse,0.015,19,0.039720999,3
1048576,coarse,0.015,20,0.039690892000000005,3
1048576,coarse,0.015,21,0.039751105,3
1048576,coarse,0.015,22,0.039831776,3
1048576,coarse,0.015,23,0.039836375,3
1048576,coarse,0.015,24,0.03969503,3
1048576,coarse,0.015,25,0.039971459,3
1048576,coarse,0.015,26,0.039763128,3
1048576,coarse,0.015,27,0.03978011,3
1048576,coarse,0.015,28,0.039814074000000005,3
1048576,coarse,0.015,29,0.039750253,3
1048576,coarse,0.015,30,0.039818081000000005,3
1048576,coarse,0.015,31,0.03983366,3
1048576,coarse,0.015,32,0.040025761,3
1048576,coarse,0.015,33,0.040031141,3
1048576,coarse,0.015,34,0.040112313000000004,3
1048576,coarse,0.015,35,0.039982580000000004,3
1048576,coarse,0.015,36,0.039977059,3
1048576,coarse,0.015,37,0.040002057,3
1048576,coarse,0.015,38,0.04000907,3
1048576,coarse,0.015,39,0.039971219,3
1048576,coarse,0.015,40,0.039937896,3
1048576,coarse,0.0175,1,0.039958485,3
1048576,coarse,0.0175,2,0.039942544,3
1048576,coarse,0.0175,3,0.039982340000000005,3
1048576,coarse,0.0175,4,0.039898302000000004,3
1048576,coarse,0.0175,5,0.039894344000000005,3
1048576,coarse,0.0175,6,0.039808933000000005,3
1048576,coarse,0.0175,7,0.039793885,3
1048576,coarse,0.0175,8,0.039859629,3
1048576,coarse,0.0175,9,0.039825775,3
1048576,coarse,0.0175,10,0.039745825000000005,3
1048576,coarse,0.0175,11,0.039923419,3
1048576,coarse,0.0175,12,0.039744092,3
1048576,coarse,0.0175,13,0.039821788000000004,3
1048576,coarse,0.0175,14,0.039757307000000006,3
1048576,coarse,0.0175,15,0.039913790000000005,3
1048576,coarse,0.0175,16,0.039831556000000004,3
1048576,coarse,0.0175,17,0.039963825,3
1048576,coarse,0.0175,18,0.039803403,3
1048576,coarse,0.0175,19,0.039768828,3
1048576,coarse,0.0175,20,0.040143843000000005,3
1048576,coarse,0.0175,21,0.040117423,3
1048576,coarse,0.0175,22,0.040062811000000004,3
1048576,coarse,0.0175,23,0.040013678000000004,3
1048576,coarse,0.0175,24,0.040128294,3
1048576,coarse,0.0175,25,0.040022665000000006,3
1048576,coarse,0.0175,26,0.040073029,3
1048576,coarse,0.0175,27,0.040050958000000005,3
1048576,coarse,0.0175,28,0.040317759,3
1048576,coarse,0.0175,29,0.040210819,3
1048576,coarse,0.0175,30,0.040031682000000006,3
1048576,coarse,0.0175,31,0.039992619,3
1048576,coarse,0.0175,32,0.040038304000000004,3
1048576,coarse,0.0175,33,0.040164883000000005,3
1048576,coarse,0.0175,34,0.039991126,3
1048576,coarse,0.0175,35,0.040016393000000004,3
1048576,coarse,0.0175,36,0.039777715000000005,3
1048576,coarse,0.0175,37,0.039828220000000004,3
1048576,coarse,0.0175,38,0.039757687,3
1048576,coarse,0.0175,39,0.039870198,3
1048576,coarse,0.0175,40,0.039722681,3
1048576,coarse,0.02,1,0.039747098,2
1048576,coarse,0.02,2,0.039724575000000005,2
1048576,coarse,0.02,3,0.03973779,2
1048576,coarse,0.02,4,0.039981718,2
1048576,coarse,0.02,5,0.039719826,2
1048576,coarse,0.02,6,0.039688968000000005,2
1048576,coarse,0.02,7,0.039754011000000006,2
1048576,coarse,0.02,8,0.039882411,2
1048576,coarse,0.02,9,0.039752397,2
1048576,coarse,0.02,10,0.039788405000000006,2
1048576,coarse,0.02,11,0.039825706,2
1048576,coarse,0.02,12,0.039675303,2
1048576,coarse,0.02,13,0.039884575000000005,2
1048576,coarse,0.02,14,0.039728232,2
1048576,coarse,0.02,15,0.039677957,2
1048576,coarse,0.02,16,0.040094330000000004,2
1048576,coarse,0.02,17,0.040086806,2
1048576,coarse,0.02,18,0.040076276,2
1048576,coarse,0.02,19,0.040098277,2
1048576,coarse,0.02,20,0.04010471,2
1048576,coarse,0.02,21,0.040198606000000005,2
1048576,coarse,0.02,22,0.040051539000000004,2
1048576,coarse,0.02,23,0.040101083,2
1048576,coarse,0.02,24,0.040066398,2
1048576,coarse,0.02,25,0.039985966000000005,2
1048576,coarse,0.02,26,0.040067619000000006,2
1048576,coarse,0.02,27,0.040051839000000006,2
1048576,coarse,0.02,28,0.04005195,2
1048576,coarse,0.02,29,0.040080284,2
1048576,coarse,0.02,30,0.040158440000000004,2
1048576,coarse,0.02,31,0.040071146,2
1048576,coarse,0.02,32,0.040182916,2
1048576,coarse,0.02,33,0.040237509000000005,2
1048576,coarse,0.02,34,0.040081545,2
1048576,coarse,0.02,35,0.040081716,2
1048576,coarse,0.02,36,0.040113907000000004,2
1048576,coarse,0.02,37,0.040065946000000005,2
1048576,coarse,0.02,38,0.040150806000000004,2
1048576,coarse,0.02,39,0.04007306,2
1048576,coarse,0.02,40,0.040054254000000004,2
1048576,coarse,0.0225,1,0.039999131,2
1048576,coarse,0.0225,2,0.040050558,2
1048576,coarse,0.0225,3,0.040148561,2
1048576,coarse,0.0225,4,0.040033946,2
1048576,coarse,0.0225,5,0.040042502,2
1048576,coarse,0.0225,6,0.040031421000000005,2
1048576,coarse,0.0225,7,0.040061869,2
1048576,coarse,0.0225,8,0.040035008000000004,2
1048576,coarse,0.0225,9,0.040047472,2
1048576,coarse,0.0225,10,0.040074032,2
1048576,coarse,0.0225,11,0.040076426000000005,2
1048576,coarse,0.0225,12,0.040085684,2
1048576,coarse,0.0225,13,0.040149874,2
1048576,coarse,0.0225,14,0.040121971,2
1048576,coarse,0.0225,15,0.040054966000000004,2
1048576,coarse,0.0225,16,0.0400408,2
1048576,coarse,0.0225,17,0.040096634,2
1048576,coarse,0.0225,18,0.040062520000000004,2
1048576,coarse,0.0225,19,0.04005157,2
1048576,coarse,0.0225,20,0.039969335,2
1048576,coarse,0.0225,21,0.039834592,2
1048576,coarse,0.0225,22,0.039849009000000005,2
1048576,coarse,0.0225,23,0.039868385,2
1048576,coarse,0.0225,24,0.040005744,2
1048576,coarse,0.0225,25,0.039951421,2
1048576,coarse,0.0225,26,0.039909353,2
1048576,coarse,0.0225,27,0.039884094,2
1048576,coarse,0.0225,28,0.039921094000000004,2
1048576,coarse,0.0225,29,0.039872734,2
1048576,coarse,0.0225,30,0.039829592000000004,2
1048576,coarse,0.0225,31,0.039838609000000004,2
1048576,coarse,0.0225,32,0.039930953000000005,2
1048576,coarse,0.0225,33,0.039810246,2
1048576,coarse,0.0225,34,0.039778316,2
1048576,coarse,0.0225,35,0.039959536000000004,2
1048576,coarse,0.0225,36,0.039845883000000006,2
1048576,coarse,0.0225,37,0.040137801,2
1048576,coarse,0.0225,38,0.03984929,2
1048576,coarse,0.0225,39,0.039885428,2
1048576,coarse,0.0225,40,0.039816848,2
1048576,coarse,0.025,1,0.039862174,2
1048576,coarse,0.025,2,0.039837467,2
1048576,coarse,0.025,3,0.039860691000000004,2
1048576,coarse,0.025,4,0.039811669,2
1048576,coarse,0.025,5,0.03986565,2
1048576,coarse,0.025,6,0.039967772000000006,2
1048576,coarse,0.025,7,0.039757116,2
1048576,coarse,0.025,8,0.039846083000000004,2
1048576,coarse,0.025,9,0.039750744000000005,2
1048576,coarse,0.025,10,0.03976412,2
1048576,coarse,0.025,11,0.039777194,2
1048576,coarse,0.025,12,0.03972213,2
1048576,coarse,0.025,13,0.039703385,2
1048576,coarse,0.025,14,0.039872844000000005,2
1048576,coarse,0.025,15,0.039727391,2
1048576,coarse,0.025,16,0.039861162000000006,2
1048576,coarse,0.025,17,0.039800528,2
1048576,coarse,0.025,18,0.039699588,2
1048576,coarse,0.025,19,0.039819844,2
1048576,coarse,0.025,20,0.040019780000000005,2
1048576,coarse,0.025,21,0.039750854,2
1048576,coarse,0.025,22,0.039733642,2
1048576,coarse,0.025,23,0.039798233,2
1048576,coarse,0.025,24,0.039740685000000005,2
1048576,coarse,0.025,25,0.039783766000000005,2
1048576,coarse,0.025,26,0.039707052,2
1048576,coarse,0.025,27,0.039715789,2
1048576,coarse,0.025,28,0.039824392,2
1048576,coarse,0.025,29,0.039809575,2
1048576,coarse,0.025,30,0.039863897,2
1048576,coarse,0.025,31,0.039763799,2
1048576,coarse,0.025,32,0.039680302,2
1048576,coarse,0.025,33,0.039702884,2
1048576,coarse,0.025,34,0.039730877000000005,2
1048576,coarse,0.025,35,0.039725667,2
1048576,coarse,0.025,36,0.039738220000000005,2
1048576,coarse,0.025,37,0.039724414,2
1048576,coarse,0.025,38,0.039743651000000005,2
1048576,coarse,0.025,39,0.039709036,2
1048576,coarse,0.025,40,0.039769320000000004,2
1048576,coarse,0.0275,1,0.039901107000000005,2
1048576,coarse,0.0275,2,0.039776934,2
1048576,coarse,0.0275,3,0.039845402,2
1048576,coarse,0.0275,4,0.039693226000000005,2
1048576,coarse,0.0275,5,0.039759651,2
1048576,coarse,0.0275,6,0.039806719000000004,2
1048576,coarse,0.0275,7,0.03968975,2
1048576,coarse,0.0275,8,0.039710239,2
1048576,coarse,0.0275,9,0.03993957,2
1048576,coarse,0.0275,10,0.039756125,2
1048576,coarse,0.0275,11,0.039797522,2
1048576,coarse,0.0275,12,0.039748299,2
1048576,coarse,0.0275,13,0.039790248,2
1048576,coarse,0.0275,14,0.03982273,2
1048576,coarse,0.0275,15,0.039815726,2
1048576,coarse,0.0275,16,0.039731188,2
1048576,coarse,0.0275,17,0.03976475,2
1048576,coarse,0.0275,18,0.0397221,2
1048576,coarse,0.0275,19,0.039797693,2
1048576,coarse,0.0275,20,0.039730276,2
1048576,coarse,0.0275,21,0.039731759000000005,2
1048576,coarse,0.0275,22,0.039877453,2
1048576,coarse,0.0275,23,0.039797533,2
1048576,coarse,0.0275,24,0.039875258000000004,2
1048576,coarse,0.0275,25,0.039855722,2
1048576,coarse,0.0275,26,0.039749903,2
1048576,coarse,0.0275,27,0.039794577000000005,2
1048576,coarse,0.0275,28,0.039779047000000005,2
1048576,coarse,0.0275,29,0.039771143,2
1048576,coarse,0.0275,30,0.039680943,2
1048576,coarse,0.0275,31,0.040010322,2
1048576,coarse,0.0275,32,0.040003589,2
1048576,coarse,0.0275,33,0.039995564000000004,2
1048576,coarse,0.0275,34,0.039994172,2
1048576,coarse,0.0275,35,0.040125318,2
1048576,coarse,0.0275,36,0.039979324000000004,2
1048576,coarse,0.0275,37,0.03998803,2
1048576,coarse,0.0275,38,0.039979654,2
1048576,coarse,0.0275,39,0.039911576000000004,2
1048576,coarse,0.0275,40,0.039957823,2
1048576,coarse,0.03,1,0.039993861000000006,2
1048576,coarse,0.03,2,0.040017986000000005,2
1048576,coarse,0.03,3,0.039772275,2
1048576,coarse,0.03,4,0.039922887000000004,2
